,news_date,news_counter,news_topic,news_title,news_time
27607,1999-10-25 00:00:00,87,Special Report - Breakaway: Focus on Small Business,Balancing What's on Your Plate,12:01 AM ET
27608,1999-10-25 00:00:00,88,Special Report - Breakaway: Focus on Small Business,Start-Up Junkies,12:01 AM ET
27609,1999-10-25 00:00:00,89,Central European Economic Review,Lessons of Transition,12:01 AM ET
27610,1999-10-25 00:00:00,90,Central European Economic Review,Things Worth Fighting For,12:01 AM ET
27611,1999-10-25 00:00:00,91,Central European Economic Review,Vintage Melnishka,12:01 AM ET
27612,1999-10-25 00:00:00,92,Asian Economic Survey,The Speed of Change,12:01 AM ET
27613,1999-10-25 00:00:00,93,Asian Economic Survey,Tenuous Recovery,12:01 AM ET
27614,1999-10-25 00:00:00,94,Central European Economic Review,The Lessons of '89,12:01 AM ET
27615,1999-10-25 00:00:00,95,Asian Economic Survey,Marriage of Convenience,12:01 AM ET
27616,1999-10-25 00:00:00,96,Asian Economic Survey,Nurturing the Cybercitizen,12:01 AM ET
27617,1999-10-25 00:00:00,97,Asian Economic Survey,China Dot Boom,12:01 AM ET
27618,1999-10-25 00:00:00,98,Asian Economic Survey,New Tricks,12:01 AM ET
27619,1999-10-25 00:00:00,99,Asian Economic Survey,Cementing Ties,12:01 AM ET
27620,1999-10-25 00:00:00,100,Asian Economic Survey,Foreign Invasion,12:01 AM ET
27621,1999-10-25 00:00:00,101,Asian Economic Survey,Phone Freedom,12:01 AM ET
27622,1999-10-25 00:00:00,102,Asian Economic Survey,Paradise Lost,12:01 AM ET
27623,1999-10-25 00:00:00,103,Asian Economic Survey,Reforms Pay Off for Kiwi Retailer,12:01 AM ET
27624,1999-10-25 00:00:00,104,Asian Economic Survey,Australia,12:01 AM ET
27625,1999-10-25 00:00:00,105,Asian Economic Survey,China,12:01 AM ET
27626,1999-10-25 00:00:00,106,Asian Economic Survey,Hong Kong,12:01 AM ET
27627,1999-10-25 00:00:00,107,Asian Economic Survey,India,12:01 AM ET
27628,1999-10-25 00:00:00,108,Asian Economic Survey,Indonesia,12:01 AM ET
27629,1999-10-25 00:00:00,109,Asian Economic Survey,Japan,12:01 AM ET
27630,1999-10-25 00:00:00,110,Asian Economic Survey,Malaysia,12:01 AM ET
27631,1999-10-25 00:00:00,111,Asian Economic Survey,The Philippines,12:01 AM ET
27632,1999-10-25 00:00:00,112,Asian Economic Survey,Singapore,12:01 AM ET
27633,1999-10-25 00:00:00,113,Asian Economic Survey,South Korea,12:01 AM ET
27634,1999-10-25 00:00:00,114,Asian Economic Survey,Taiwan,12:01 AM ET
27635,1999-10-25 00:00:00,115,Asian Economic Survey,Thailand,12:01 AM ET
27636,1999-10-25 00:00:00,116,Asian Economic Survey,Vietnam,12:01 AM ET
27637,1999-10-25 00:00:00,117,Business and Finance - Asia,Hyundai Group to Shed Affiliates,12:01 AM ET
27638,1999-10-25 00:00:00,118,Tech Center,Siemens Confirms Sale of Nixdorf,12:01 AM ET
27639,1999-10-25 00:00:00,119,Business and Finance - Europe,Japan Securities Firms' Results Soar,12:01 AM ET
27640,1999-10-25 00:00:00,120,Tech Center,Amazon.com Files Suit Over Patent,12:01 AM ET
27641,1999-10-25 00:00:00,121,Asian Economic Survey,Retail Takeoff,12:01 AM ET
27642,1999-10-25 00:00:00,122,Business and Finance - Europe,Baird Shares Sink on Lost Contract,12:01 AM ET
27643,1999-10-25 00:00:00,123,Business and Finance - Europe,France Is Told to End Sludge Use,12:01 AM ET
27644,1999-10-25 00:00:00,124,Americas,Air Canada's 3rd-Quarter Net Rises,12:01 AM ET
27645,1999-10-25 00:00:00,125,Americas,Mexican Firms See Profits Jump,12:01 AM ET
27646,1999-10-25 00:00:00,126,Review & Outlook,A Tax Rocking Horse,12:01 AM ET
27647,1999-10-25 00:00:00,127,Review & Outlook,Dying Beyond Our Means,12:01 AM ET
27648,1999-10-25 00:00:00,128,Asides,SummaryHeadline,12:01 AM ET
27649,1999-10-25 00:00:00,129,Commentary,Ku Klux Klowns,12:01 AM ET
27650,1999-10-25 00:00:00,130,Letters to the Editor,Anti-Biotech Luddites Sow Fear,12:01 AM ET
27651,1999-10-25 00:00:00,131,Commentary,Buchanan and Anti-Semitism,12:01 AM ET
27652,1999-10-25 00:00:00,132,World-Wide,Italian Court Acquits Andreotti,12:01 AM ET
27653,1999-10-25 00:00:00,133,Business and Finance - Europe,Alcatel to Widen Options Plan,12:01 AM ET
27654,1999-10-25 00:00:00,134,Business and Finance - Europe,BCC May Broaden Publishing Scope,12:01 AM ET
27655,1999-10-25 00:00:00,135,Business and Finance - Asia,Delhaise to Leave Thomson Corp.,12:01 AM ET
27656,1999-10-25 00:00:00,136,Tech Center,Compaq Shifts Focus in Europe,12:01 AM ET
27657,1999-10-25 00:00:00,137,Business and Finance - Asia,Republicans Oppose Panama Deal,12:01 AM ET
27658,1999-10-25 00:00:00,138,Business and Finance - Asia,Gitic Loan Situation Improves,12:01 AM ET
27659,1999-10-25 00:00:00,139,Business and Finance - Asia,"Lehman, Japan Bank Mull Linkup",12:01 AM ET
27660,1999-10-25 00:00:00,140,Tech Center,Europe Trails in Web Commerce,12:01 AM ET
27661,1999-10-25 00:00:00,141,Business and Finance - Asia,Indonesia to Have Economic Panel,12:01 AM ET
27662,1999-10-25 00:00:00,142,Business and Finance - Asia,Nissan Diesel Needs Debt Deal,12:01 AM ET
27663,1999-10-25 00:00:00,143,Business and Finance - Asia,Critics Target Red-Chip Firms,12:01 AM ET
27664,1999-10-25 00:00:00,144,Tech Center,Europe PC Sales Surge 19.3%,12:01 AM ET
27665,1999-10-25 00:00:00,145,Business and Finance - Asia,Anwar Alleges Graft in Cabinet,12:01 AM ET
27666,1999-10-25 00:00:00,146,Business and Finance - Europe,Boeing Welcomes Reworked Airbus,12:01 AM ET
27667,1999-10-25 00:00:00,147,Tech Center,AOL Pursues Hollywood Executives,12:01 AM ET
27668,1999-10-25 00:00:00,148,Major Business News,Court Restricts Donation Moves,12:01 AM ET
27669,1999-10-25 00:00:00,149,Major Business News,Interpublic May Merge Agencies,12:01 AM ET
27670,1999-10-25 00:00:00,150,Tech Center,NetLibrary Receives More Funding,12:01 AM ET
27671,1999-10-25 00:00:00,151,Tech Center,Dell Beat Compaq in Sales Results,12:01 AM ET
27672,1999-10-25 00:00:00,152,Major Business News,"FTC Approves Sonat, El Paso Deal",12:01 AM ET
27673,1999-10-25 00:00:00,153,Tech Center,Omnipoint to Buy Telecom Firm,12:01 AM ET
27674,1999-10-25 00:00:00,154,Tech Center,Earnings Worries Rattle Compaq,12:01 AM ET
27675,1999-10-25 00:00:00,155,Business and Finance - Asia,Cresvale May Face Punishment,12:01 AM ET
27676,1999-10-25 00:00:00,156,Tech Center,Stamps.com to Buy iShip.com,12:01 AM ET
27677,1999-10-25 00:00:00,157,Business and Finance - Europe,German-Bank Write-Off Is Justified,12:01 AM ET
27678,1999-10-25 00:00:00,158,Tech Center,Lernout & Hauspie Taps Pieper,12:01 AM ET
27679,1999-10-25 00:00:00,159,Business and Finance - Europe,German Official Wants Limits,12:01 AM ET
27680,1999-10-25 00:00:00,160,Business and Finance - Europe,Suez's Tractebel Bid Faces Hurdle,12:01 AM ET
27681,1999-10-25 00:00:00,161,Business and Finance - Europe,Unibail Picks Up Portfolio,12:01 AM ET
27682,1999-10-25 00:00:00,162,Business and Finance - Asia,IPO Price Set for Index Fund,12:01 AM ET
27683,1999-10-25 00:00:00,163,Business and Finance - Europe,Coke-Drink Safety Doubted Again,12:01 AM ET
27684,1999-10-25 00:00:00,164,Major Business News,Delta Workers Vote for Union,12:01 AM ET
27685,1999-10-25 00:00:00,165,Americas,Ecuador's Debt Servicing Is Murky,12:01 AM ET
27686,1999-10-25 00:00:00,166,Marketplace,New From Japan: Bar Stools on Wheels,12:01 AM ET
27687,1999-10-25 00:00:00,167,Marketplace,"She's Safe and Sound, But Far From Home",12:01 AM ET
27688,1999-10-25 00:00:00,168,Tech Center,AT&T's Cable Plans Suffer Setbacks,12:01 AM ET
27689,1999-10-25 00:00:00,169,Media & Marketing,"Dow Jones, Union Reach Agreement",12:01 AM ET
27690,1999-10-25 00:00:00,170,Pepper...and Salt,Pepper . . . and Salt,12:01 AM ET
27691,1999-10-25 00:00:00,171,Americas,Venezuela May Get Media Measure,12:01 AM ET
27692,1999-10-25 00:00:00,172,The Outlook,The Outlook,12:01 AM ET
27693,1999-10-26 00:00:00,1,Tech Center,Looking for CEOs: Use Search Engines?,11:59 PM ET
27694,1999-10-26 00:00:00,2,Argentine Stocks,Shares Finish Lower,6:39 PM ET
27695,1999-10-26 00:00:00,3,Events Transcripts,SummaryHeadline,6:33 PM ET
27696,1999-10-26 00:00:00,4,Brazilian Stocks,Embraer Shares Lift Market,5:57 PM ET
27697,1999-10-26 00:00:00,5,Tech Center,Microsoft Considers Game Machines,5:56 PM ET
27698,1999-10-26 00:00:00,6,Canadian Stocks,Resource Stocks Slow Rally,5:15 PM ET
27699,1999-10-26 00:00:00,7,Mexican Stocks,Shares Post Moderate Gains,4:57 PM ET
27700,1999-10-26 00:00:00,8,Tech Center,Allcures.com Plans Online Pharmacy,4:07 PM ET
27701,1999-10-26 00:00:00,9,Tech Center,"GTE Sues AT&T, Comcast and Excite",3:31 PM ET
27702,1999-10-26 00:00:00,10,Spanish Stocks,Telefonica Leads Gains,3:01 PM ET
27703,1999-10-26 00:00:00,11,German Stocks,Bank Changes Boost Shares,2:35 PM ET
27704,1999-10-26 00:00:00,12,Business and Finance - Asia,Summers Makes Scant WTO Headway,2:35 PM ET
27705,1999-10-26 00:00:00,13,Italian Stocks,Market Awaits Enel Offering,2:06 PM ET
27706,1999-10-26 00:00:00,14,Earnings Focus,Unocal's Net Earnings Fall 33%,1:39 PM ET
27707,1999-10-26 00:00:00,15,Earnings Focus,Lyondell Posts Wider Loss,1:36 PM ET
27708,1999-10-26 00:00:00,16,Earnings Focus,Burlington Northern's Net Rises 9.7%,1:36 PM ET
27709,1999-10-26 00:00:00,17,French Stocks,Auto Stocks Rise on Results,1:35 PM ET
27710,1999-10-26 00:00:00,18,Swiss Stocks,"UBS, Alusuisse Lead Shares",1:35 PM ET
27711,1999-10-26 00:00:00,19,Belgian Stocks,Court Decision Lifts Tractebel,1:20 PM ET
27712,1999-10-26 00:00:00,20,Swedish Stocks,"Ericsson, Atlas Lead Advance",1:20 PM ET
27713,1999-10-26 00:00:00,21,British Stocks,Investors Find Bargains,12:55 PM ET
27714,1999-10-26 00:00:00,22,Earnings Focus,Farm Slump Brings Loss at Case,12:49 PM ET
27715,1999-10-26 00:00:00,23,South African Stocks,Shares Climb; Gold Retreats,12:38 PM ET
27716,1999-10-26 00:00:00,24,Earnings Focus,Service Corp.'s Earnings Drop 61%,11:40 AM ET
27717,1999-10-26 00:00:00,25,Dutch Stocks,"Akzo, DSM Boost Shares",11:39 AM ET
27718,1999-10-26 00:00:00,26,Economy,Existing-Home Sales Drop,10:07 AM ET
27719,1999-10-26 00:00:00,27,Earnings Focus,Cardinal Health's Net Grows 29%,10:03 AM ET
27720,1999-10-26 00:00:00,28,Business and Finance - Europe,MeritaNordbanken Results Unchanged,9:43 AM ET
27721,1999-10-26 00:00:00,29,World-Wide,Clinton Signs Defense-Spending Bill,9:37 AM ET
27722,1999-10-26 00:00:00,30,Tech Center,Web Imaging Firms Plan Merger,9:37 AM ET
27723,1999-10-26 00:00:00,31,Earnings Focus,Price Increases Lift Pulte's Profit,9:18 AM ET
27724,1999-10-26 00:00:00,32,Indian Stocks,Shares Edge Lower,8:45 AM ET
27725,1999-10-26 00:00:00,33,Singaporean Stocks,Rate Fears Hit Shares,7:11 AM ET
27726,1999-10-26 00:00:00,34,Malaysian Stocks,U.S. Market Woes Hurt Index,6:22 AM ET
27727,1999-10-26 00:00:00,35,Hong Kong Stocks,Wall Street Fall Hits Shares,6:17 AM ET
27728,1999-10-26 00:00:00,36,Chinese Stocks,Market Confidence Rises,6:16 AM ET
27729,1999-10-26 00:00:00,37,Indonesian Stocks,Profit-Taking Follows News,6:15 AM ET
27730,1999-10-26 00:00:00,38,Business and Finance - Europe,Allied Faces Pressure to Merge,6:15 AM ET
27731,1999-10-26 00:00:00,39,Japanese Stocks,Share Prices Close Mixed,3:50 AM ET
27732,1999-10-26 00:00:00,40,South Korean Stocks,Shares Slide on Daewoo Woes,3:50 AM ET
27733,1999-10-26 00:00:00,41,Australian Stocks,Wall Street's Losses Sink Shares,3:49 AM ET
27734,1999-10-26 00:00:00,42,Tech Center,Fujitsu's Net Profit Slid 72%,3:27 AM ET
27735,1999-10-26 00:00:00,43,Business and Finance - Asia,Consumer Sentiment Improves Slightly,3:13 AM ET
27736,1999-10-26 00:00:00,44,Tech Center,Toshiba and IBM Discuss Joint Venture,1:35 AM ET
27737,1999-10-26 00:00:00,45,Media & Marketing,Topps Says Sales Are Beyond Expectations,1:34 AM ET
27738,1999-10-26 00:00:00,46,Corrections & Amplifications,Corrections & Amplifications,1:34 AM ET
27739,1999-10-26 00:00:00,47,Philippine Stocks,Shares Rebound From Losses,1:26 AM ET
27740,1999-10-26 00:00:00,48,Taiwanese Stocks,Profit-Taking Pares Gains,1:25 AM ET
27741,1999-10-26 00:00:00,49,News from Handelsblatt,Daimler Council Has Merger Fears,1:23 AM ET
27742,1999-10-26 00:00:00,50,Economy,Raw-Steel Output Fell 0.5% Last Week,1:12 AM ET
27743,1999-10-26 00:00:00,51,Economy,Building Contract Value Up 1%,1:12 AM ET
27744,1999-10-26 00:00:00,52,Politics & Policy,Business Sets Funds for Races,1:07 AM ET
27745,1999-10-26 00:00:00,53,Politics & Policy,"IMF, World Bank Face Attack",1:07 AM ET
27746,1999-10-26 00:00:00,54,Tech Center,Filmmakers Form Web Firm,1:06 AM ET
27747,1999-10-26 00:00:00,55,Earnings Focus,Hartford Financial Posts Drop,1:04 AM ET
27748,1999-10-26 00:00:00,56,Earnings Focus,American Express Reports Gain,1:04 AM ET
27749,1999-10-26 00:00:00,57,Earnings Focus,Trump Hotels Beat Expectations,1:03 AM ET
27750,1999-10-26 00:00:00,58,Business Focus,Buffett Raises Sector's Visibility,1:01 AM ET
27751,1999-10-26 00:00:00,59,Business Focus,Teamsters Continue Strike,12:57 AM ET
27752,1999-10-26 00:00:00,60,Law,Judge Dismisses Virgin Atlantic's Suit,12:47 AM ET
27753,1999-10-26 00:00:00,61,Law,Court Sentences Richard Hei to Probation,12:47 AM ET
27754,1999-10-26 00:00:00,62,Media & Marketing,Decision Sets Off Soybean Scramble,12:43 AM ET
27755,1999-10-26 00:00:00,63,Major Business News,"Diebold Taps O'Dell as President, CEO",12:38 AM ET
27756,1999-10-26 00:00:00,64,Americas,Alliance Gains Clout in Legislature,12:35 AM ET
27757,1999-10-26 00:00:00,65,Tech Center,Cambridge Technology Issues Warning,12:29 AM ET
27758,1999-10-26 00:00:00,66,Earnings Focus,Price Rise Aids Oil Firms' Profits,12:28 AM ET
27759,1999-10-26 00:00:00,67,Tech Center,Excite At Home Plans Purchase,12:28 AM ET
27760,1999-10-26 00:00:00,68,Who's News,Taylor Resigns  From Dun & Bradstreet,12:28 AM ET
27761,1999-10-26 00:00:00,69,Earnings Focus,Union Carbide Posts Earnings,12:27 AM ET
27762,1999-10-26 00:00:00,70,Earnings Focus,Columbia/HCA Tops Expectations,12:27 AM ET
27763,1999-10-26 00:00:00,71,Business and Finance - Europe,Officials Debate Trade Agenda,12:27 AM ET
27764,1999-10-26 00:00:00,72,Tech Center,Intel Wary on Chinese Ventures,12:08 AM ET
27765,1999-10-26 00:00:00,73,News from Handelsblatt,Metallgesellschaft Opens Web Site,12:08 AM ET
27766,1999-10-26 00:00:00,74,Tech Center,Carstation Taps Goldsberry,12:07 AM ET
27767,1999-10-26 00:00:00,75,Tech Center,Cisco to Unveil Wireless Technology,12:07 AM ET
27768,1999-10-26 00:00:00,76,Tech Center,Akamai IPO Will Aid Professor,12:06 AM ET
27769,1999-10-26 00:00:00,77,Tech Center,Liberty Media Buys Stake in Astrolink,12:05 AM ET
27770,1999-10-26 00:00:00,78,World-Wide,John Chafee Dies at 77,12:03 AM ET
27771,1999-10-26 00:00:00,79,World-Wide,Golfer Payne Stewart Dies in Learjet Crash,12:03 AM ET
27772,1999-10-26 00:00:00,80,Business and Finance - Asia,Japan's Trade Surplus Shrinks,12:01 AM ET
27773,1999-10-26 00:00:00,81,Business and Finance - Europe,BMW Increases Equity in Rolls-Royce,12:01 AM ET
27774,1999-10-26 00:00:00,82,Business and Finance - Europe,Sweden's SEB to Buy German Bank,12:01 AM ET
27775,1999-10-26 00:00:00,83,Americas,French Group Buys Stake in Embraer,12:01 AM ET
27776,1999-10-26 00:00:00,84,Earnings Focus,Minnesota Mining's Net Bounced Back,12:01 AM ET
27777,1999-10-26 00:00:00,85,Commentary,Clinton's Lawsuit Is the Real Racket,12:01 AM ET
27778,1999-10-26 00:00:00,86,Earnings Focus,Hershey Net Income Skidded 19%,12:01 AM ET
27779,1999-10-26 00:00:00,87,Business and Finance - Asia,NTT Unveils Plan to Reduce Staff,12:01 AM ET
27780,1999-10-26 00:00:00,88,Business and Finance - Asia,NEC Posts Loss on Chip Prices,12:01 AM ET
27781,1999-10-26 00:00:00,89,Tech Center,Acer to Repurchase Unit's Shares,12:01 AM ET
27782,1999-10-26 00:00:00,90,Business and Finance - Asia,China Stiffens Disclosure Rule,12:01 AM ET
27783,1999-10-26 00:00:00,91,Business and Finance - Asia,Daewoo to Pay Foreign Firms,12:01 AM ET
27784,1999-10-26 00:00:00,92,Business and Finance - Asia,Trial Seals China Opposition's Fate,12:01 AM ET
27785,1999-10-26 00:00:00,93,Tech Center,Japan Gets Free Web Service,12:01 AM ET
27786,1999-10-26 00:00:00,94,Business and Finance - Asia,China Expects Yuan to Stay Stable,12:01 AM ET
27787,1999-10-26 00:00:00,95,Business and Finance - Europe,EU Puts Brakes on Scania Deal,12:01 AM ET
27788,1999-10-26 00:00:00,96,Business and Finance - Europe,Lloyds Hires DLJ as Adviser,12:01 AM ET
27789,1999-10-26 00:00:00,97,Review & Outlook,Ode to a Scapegoat,12:01 AM ET
27790,1999-10-26 00:00:00,98,Business and Finance - Europe,Arms Deal Splits German Coalition,12:01 AM ET
27791,1999-10-26 00:00:00,99,Commentary,America's Christian Socialist,12:01 AM ET
27792,1999-10-26 00:00:00,100,International Commentary,The Vote in the Alps,12:01 AM ET
27793,1999-10-26 00:00:00,101,Business and Finance - Europe,Repsol-YPF Net Profit Falls,12:01 AM ET
27794,1999-10-26 00:00:00,102,Business and Finance - Europe,Ford to Set Up Antiracism Panels,12:01 AM ET
27795,1999-10-26 00:00:00,103,Pepper...and Salt,Pepper . . . and Salt,12:01 AM ET
27796,1999-10-26 00:00:00,104,International Commentary,A Fresh Start in Jakarta,12:01 AM ET
27797,1999-10-26 00:00:00,105,Americas,Darts Have Ecuador Bonds,12:01 AM ET
27798,1999-10-26 00:00:00,106,Ku Klux Klowns,Ku Klux Klowns,12:01 AM ET
27799,1999-10-26 00:00:00,107,Americas,Grupo Mexico to Acquire Asarco,12:01 AM ET
27800,1999-10-26 00:00:00,108,Letters to the Editor,SummaryHeadline,12:01 AM ET
27801,1999-10-26 00:00:00,109,Business and Finance - Europe,Gazprom Investors Want Recompense,12:01 AM ET
27802,1999-10-26 00:00:00,110,Manager's Journal,May Glass-Steagall Rest in Peace,12:01 AM ET
27803,1999-10-26 00:00:00,111,Business and Finance - Europe,"Unicredito, BBV May Merge",12:01 AM ET
27804,1999-10-26 00:00:00,112,Business and Finance - Europe,Auto Makers to Post Mixed Results,12:01 AM ET
27805,1999-10-26 00:00:00,113,Americas,Canadian Airlines Reaffirms Position,12:01 AM ET
27806,1999-10-26 00:00:00,114,Page One Feature,Food Labeling Prompts Confusion,12:01 AM ET
27807,1999-10-26 00:00:00,115,Tech Center,Andreessen to Launch Web Start-Up,12:01 AM ET
27808,1999-10-26 00:00:00,116,Leisure & Arts,Sundial Aids Millennium Countdown,12:01 AM ET
27809,1999-10-26 00:00:00,117,Marketplace,"Dancing, Blackjack and Free Smokes",12:01 AM ET
27810,1999-10-26 00:00:00,118,Tech Center,Medical Journal Faces Questions,12:01 AM ET
27811,1999-10-26 00:00:00,119,Advertising,Veteran Executive to Leave Agency,12:01 AM ET
27812,1999-10-26 00:00:00,120,Banking Reform,Reform Sponsor Defends Bill,12:01 AM ET
27813,1999-10-26 00:00:00,121,Work Week,Work Week,12:01 AM ET
27814,1999-10-26 00:00:00,122,Business and Finance - Asia,Pakistan Names Economic Team,12:01 AM ET
27815,1999-10-26 00:00:00,123,World-Wide,Industries Attack Scrap Exemption,12:01 AM ET
27816,1999-10-26 00:00:00,124,World-Wide,Clinton Orders Drug Cost Study,12:01 AM ET
27817,1999-10-27 00:00:00,1,Small Business Suite,Vote on Minority Firms Is Delayed,11:59 PM ET
27818,1999-10-27 00:00:00,2,Brazilian Stocks,Shares Post Modest Gains,6:02 PM ET
27819,1999-10-27 00:00:00,3,Argentine Stocks,Profit-Taking Hurts Shares,6:02 PM ET
27820,1999-10-27 00:00:00,4,Tech Center,Read-Rite Posts Disappointing Earnings,5:25 PM ET
27821,1999-10-27 00:00:00,5,Business and Finance - Asia,Indonesia Vows to Pursue Scandal,5:08 PM ET
27822,1999-10-27 00:00:00,6,Tech Center,Juno Online Posts Loss,4:48 PM ET
27823,1999-10-27 00:00:00,7,Tech Center,EBay Beats Earnings Expectations,4:41 PM ET
27824,1999-10-27 00:00:00,8,Tech Center,Exodus to Buy Service Metrics,4:41 PM ET
27825,1999-10-27 00:00:00,9,Who's News,Parker Hannifin Names Chairman,4:06 PM ET
27826,1999-10-27 00:00:00,10,Major Business News,SummaryHeadline,3:36 PM ET
27827,1999-10-27 00:00:00,11,Major Business News,St. Joe Announces Spin Off Plans,3:10 PM ET
27828,1999-10-27 00:00:00,12,British Stocks,"Banks, Brewers Take a Dive",2:33 PM ET
27829,1999-10-27 00:00:00,13,French Stocks,Shares Fall on Rate Worries,1:52 PM ET
27830,1999-10-27 00:00:00,14,Earnings Focus,Sara Lee's Net Income Drops 24%,1:51 PM ET
27831,1999-10-27 00:00:00,15,Tech Center,Compaq's Earnings Raise Hopes,1:50 PM ET
