,news_date,news_counter,news_topic,news_title,news_time
5342,2001-02-16 00:00:00,148,Money & Investing,Bourse Drops Retailer From DAX Index,12:01 AM ET
5343,2001-02-16 00:00:00,149,Business and Finance - Europe,Alliance's Pretax Profit Falls 9.5%,12:01 AM ET
5344,2001-02-16 00:00:00,150,Politics & Policy,Bush Cuts Science Agencies' Budgets,12:01 AM ET
5345,2001-02-16 00:00:00,151,The Gallery,New Frame of Mind,12:01 AM ET
5346,2001-02-16 00:00:00,152,Americas,Grupo Carso Operating Profit Rises,12:01 AM ET
5347,2001-02-16 00:00:00,153,Americas,Mexican Trucks Won't Fill the U.S. Soon,12:01 AM ET
5348,2001-02-16 00:00:00,154,Money & Investing,Are You Game to Play?,12:01 AM ET
5349,2001-02-16 00:00:00,155,Money & Investing,Bridge Files for Bankruptcy Protection,12:01 AM ET
5350,2001-02-16 00:00:00,156,Wine,Wine,12:01 AM ET
5351,2001-02-16 00:00:00,157,Heard in Europe,Thomson's Pins Hope on Second Quarter,12:01 AM ET
5352,2001-02-16 00:00:00,158,Business and Finance - Europe,London's 'Tube' Gets a Literary Lift,12:01 AM ET
5353,2001-02-16 00:00:00,159,Media & Marketing,Coke Retains Top Spot in U.S. Soda Sales,12:01 AM ET
5354,2001-02-16 00:00:00,160,Business Fare,Takeoffs & Landings,12:01 AM ET
5355,2001-02-16 00:00:00,161,Health,Progress on Mouse Genetics Is Rapid,12:01 AM ET
5356,2001-02-16 00:00:00,162,Health,Aetna Names Top Medical Officer,12:01 AM ET
5357,2001-02-16 00:00:00,163,Earnings Focus,Loss Widens for Crown Cork,12:01 AM ET
5358,2001-02-16 00:00:00,164,Americas,Ruckauf Seeks Argentine Presidency,12:01 AM ET
5359,2001-02-16 00:00:00,165,3 Hours in ...,Auckland,12:01 AM ET
5360,2001-02-16 00:00:00,166,Houses of Worship,Patriarch Without Pilgrims,12:01 AM ET
5361,2001-02-16 00:00:00,167,Marketplace,Firms Weigh Offer of 5% Royalties,12:01 AM ET
5362,2001-02-16 00:00:00,168,Taste Feature,Sweet Surrender,12:01 AM ET
5363,2001-02-16 00:00:00,169,Advertising,Yahoo! Reaches Out to Ad Agencies,12:01 AM ET
5364,2001-02-16 00:00:00,170,Health,Pediatrix to Buy Magella Healthcare,12:01 AM ET
5365,2001-02-16 00:00:00,171,Marketplace,Nevada Road Is Focus of Bitter Battle,12:01 AM ET
5366,2001-02-16 00:00:00,172,Special Report: California Power Crisis,Payment Worries May Slow Power Talks,12:01 AM ET
5367,2001-02-16 00:00:00,173,Health,Firms Are Prodded on Discount AIDS Drugs,12:01 AM ET
5368,2001-02-16 00:00:00,174,Asides,Asides,12:01 AM ET
5369,2001-02-16 00:00:00,175,Tech Center,"WorldCom, Intermedia to Revise Deal",12:01 AM ET
5370,2001-02-16 00:00:00,176,Music,Jonatha Brooke Amps Up,12:01 AM ET
5371,2001-02-16 00:00:00,177,Food,Tuscan Steak Breaks the Bank and the Scales,12:01 AM ET
5372,2001-02-16 00:00:00,178,Politics & Policy,Bush Tax Cuts Meet Fresh Opposition,12:01 AM ET
5373,2001-02-16 00:00:00,179,Commentary,'Be Not Afraid',12:01 AM ET
5374,2001-02-16 00:00:00,180,Commentary,The 28% Solution,12:01 AM ET
5375,2001-02-16 00:00:00,181,Art & Money,Object of the Week,12:01 AM ET
5376,2001-02-16 00:00:00,182,Tech Center,EHow Files for Chapter 7,12:01 AM ET
5377,2001-02-16 00:00:00,183,Media & Marketing,Turner Group Makes Strides in NTV Plan,12:01 AM ET
5378,2001-02-16 00:00:00,184,Leisure & Arts,Bookmarks,12:01 AM ET
5379,2001-02-16 00:00:00,185,Review & Outlook Taste,Give Till It Hurts,12:01 AM ET
5380,2001-02-16 00:00:00,186,News from Handelsblatt,Deutsche Bahn Sees Strong 2000 Results,12:01 AM ET
5381,2001-02-16 00:00:00,187,Marketplace Extra,Best-Selling Books,12:01 AM ET
5382,2001-02-16 00:00:00,188,Ventures,Microsoft Scales Back HomeAdvisor Plans,12:01 AM ET
5383,2001-02-16 00:00:00,189,Tech Center,AT&T Looks to Sell Japan Telecom Stake,12:01 AM ET
5384,2001-02-17 00:00:00,1,Opinion Journal,SummaryHeadline,12:01 AM ET
5385,2001-02-18 00:00:00,1,Business and Finance - Asia,Daewoo Motor Workers Clash With Police,5:31 PM ET
5386,2001-02-18 00:00:00,2,Business and Finance - Europe,Group of Seven Remains Optimistic,2:28 PM ET
5387,2001-02-18 00:00:00,3,Major Business News,Text of the Group of Seven's Statement,10:32 AM ET
5388,2001-02-18 00:00:00,4,Money & Investing,Barclays Plans to Launch Online Unit,5:05 AM ET
5389,2001-02-18 00:00:00,5,Watching the Web,"Vault.com Lists 150,000 Jobs",12:01 AM ET
5390,2001-02-18 00:00:00,6,Playing the Net,Listen In on Analyst Meetings,12:01 AM ET
5391,2001-02-18 00:00:00,7,The Wall Street Journal Sunday,Navigating Zacks Is Difficult,12:01 AM ET
5392,2001-02-19 00:00:00,1,Capital Exchange,Readers Respond on Productivity,11:59 PM ET
5393,2001-02-19 00:00:00,2,International Commentary,France's Faux Farmer,11:59 PM ET
5394,2001-02-19 00:00:00,3,Opinion Journal,On the Appraisals of Presidents,11:59 PM ET
5395,2001-02-19 00:00:00,4,International Commentary,China's Judicial Psychiatry,5:43 PM ET
5396,2001-02-19 00:00:00,5,International Commentary,Looking Toward Geneva,5:21 PM ET
5397,2001-02-19 00:00:00,6,Tech Center,"Internet Penetration Grows, Study Says",5:05 PM ET
5398,2001-02-19 00:00:00,7,International Commentary,Who's Next?,4:35 PM ET
5399,2001-02-19 00:00:00,8,Tech Center,Siemens Licenses Symbian System,3:52 PM ET
5400,2001-02-19 00:00:00,9,Major Business News,Southern's Board Approves Spinoff,3:35 PM ET
5401,2001-02-19 00:00:00,10,Business and Finance - Europe,Sabena's Plan Moves Forward,2:29 PM ET
5402,2001-02-19 00:00:00,11,German Stocks,ThyssenKrupp Lifts DAX,2:13 PM ET
5403,2001-02-19 00:00:00,12,Business and Finance - Europe,Unilever Sells Bakery Unit to George Weston,1:21 PM ET
5404,2001-02-19 00:00:00,13,Canadian Stocks,Nortel Networks Rebounds,1:10 PM ET
5405,2001-02-19 00:00:00,14,Spanish Stocks,Telefonica Supports Market,1:04 PM ET
5406,2001-02-19 00:00:00,15,Swiss Stocks,Sulzer Leads Index Higher,1:02 PM ET
5407,2001-02-19 00:00:00,16,French Stocks,Tech Shares Lead Decline,1:01 PM ET
5408,2001-02-19 00:00:00,17,Italian Stocks,"Telecoms, Media Shares Fall",12:57 PM ET
5409,2001-02-19 00:00:00,18,British Stocks,Old Economy Leads Rise,12:43 PM ET
5410,2001-02-19 00:00:00,19,Swedish Stocks,Stock Market Closes Mixed,12:40 PM ET
5411,2001-02-19 00:00:00,20,Major Business News,Saudi Arabia Backs Cut in Oil Output,12:28 PM ET
5412,2001-02-19 00:00:00,21,Belgian Stocks,Shares Finish Little-Changed,12:21 PM ET
5413,2001-02-19 00:00:00,22,Dutch Stocks,Dutch Shares Decline,12:06 PM ET
5414,2001-02-19 00:00:00,23,South African Stocks,Profit-Taking Hits Market,11:50 AM ET
5415,2001-02-19 00:00:00,24,Argentine Stocks,Shares Trade Flat,11:04 AM ET
5416,2001-02-19 00:00:00,25,Mexican Stocks,Stock Market Is Flat,10:46 AM ET
5417,2001-02-19 00:00:00,26,Brazilian Stocks,Market Stages Recovery,10:45 AM ET
5418,2001-02-19 00:00:00,27,Tech Center,Microsoft Pushes Handset Software,10:38 AM ET
5419,2001-02-19 00:00:00,28,Business and Finance - Europe,Telia's Earnings Beat Expectations,10:16 AM ET
5420,2001-02-19 00:00:00,29,Business and Finance - Asia,Prosecutors Indict Daewoo Executives,9:42 AM ET
5421,2001-02-19 00:00:00,30,Tech Center,Telekom Intends to Sell Sprint Stake,9:39 AM ET
5422,2001-02-19 00:00:00,31,Business and Finance - Europe,InCentive Will Bid $2.62 Billion for Sulzer,9:14 AM ET
5423,2001-02-19 00:00:00,32,Thai Stocks,Shares Follow U.S. Losses,7:54 AM ET
5424,2001-02-19 00:00:00,33,Singaporean Stocks,Singapore Shares Slide,7:47 AM ET
5425,2001-02-19 00:00:00,34,Indian Stocks,Rate Cut Spurs Shares,7:41 AM ET
5426,2001-02-19 00:00:00,35,Malaysian Stocks,Index Ends Lower,7:29 AM ET
5427,2001-02-19 00:00:00,36,Japanese Stocks,Tech Stocks Lead Decline,5:57 AM ET
5428,2001-02-19 00:00:00,37,Business and Finance - Europe,Egg Expects to Break Even This Year,5:22 AM ET
5429,2001-02-19 00:00:00,38,Business and Finance - Europe,Merger Forms Largest Steel Producer,5:18 AM ET
5430,2001-02-19 00:00:00,39,Indonesian Stocks,Shares Finish Mixed,4:44 AM ET
5431,2001-02-19 00:00:00,40,Hong Kong Stocks,Shares Close Lower,4:36 AM ET
5432,2001-02-19 00:00:00,41,Chinese Stocks,Class A Shares Close Higher,3:49 AM ET
5433,2001-02-19 00:00:00,42,Business and Finance - Asia,NAB Acquires Deutsche Bank Unit,3:11 AM ET
5434,2001-02-19 00:00:00,43,Tech Center,Telstra Lodges Full Deposit for 3G Auction,2:46 AM ET
5435,2001-02-19 00:00:00,44,South Korean Stocks,Nasdaq Hits Share Prices,2:31 AM ET
5436,2001-02-19 00:00:00,45,Australian Stocks,Wall Street's Woes Hit Shares,1:43 AM ET
5437,2001-02-19 00:00:00,46,Taiwanese Stocks,"Nasdaq, Mideast Depress Shares",1:20 AM ET
5438,2001-02-19 00:00:00,47,Philippine Stocks,Earnings News Hurts Index,12:46 AM ET
5439,2001-02-19 00:00:00,48,Business and Finance - Asia,Philippine Imports Decline Sharply,12:41 AM ET
5440,2001-02-19 00:00:00,49,Earnings Focus,Weak Pricing Leads Navistar to Post Loss,12:25 AM ET
5441,2001-02-19 00:00:00,50,Tech Center,Indosat to Take Control of Satelindo,12:01 AM ET
5442,2001-02-19 00:00:00,51,Business and Finance - Asia,Estrada Courts Media for His Comeback,12:01 AM ET
5443,2001-02-19 00:00:00,52,Business and Finance - Europe,Russia Plans to Repay Debt on Time,12:01 AM ET
5444,2001-02-19 00:00:00,53,Tech Center,Nextel's Loss Narrowed in Quarter,12:01 AM ET
5445,2001-02-19 00:00:00,54,World-Wide,Falun Dafa Faces More Attacks,12:01 AM ET
5446,2001-02-19 00:00:00,55,News from Handelsblatt,Germany's Fischer Draws Investigation,12:01 AM ET
5447,2001-02-19 00:00:00,56,Tech Center,Telenor's Pretax Profit Falls 77%,12:01 AM ET
5448,2001-02-19 00:00:00,57,Law,Court Approves Sotheby's Settlement,12:01 AM ET
5449,2001-02-19 00:00:00,58,Money & Investing,Goldman Cuts Hiring in Asia,12:01 AM ET
5450,2001-02-19 00:00:00,59,Business and Finance - Asia,APP Unit Misses Dividend Payment,12:01 AM ET
5451,2001-02-19 00:00:00,60,Business and Finance - Asia,Thailand's President Names Cabinet,12:01 AM ET
5452,2001-02-19 00:00:00,61,Business and Finance - Asia,Thai Villagers Look for Change,12:01 AM ET
5453,2001-02-19 00:00:00,62,Business and Finance - Asia,Pak Mun Dam Gets Mixed Reviews,12:01 AM ET
5454,2001-02-19 00:00:00,63,Business and Finance - Asia,Australia's Virgin Blue Nears Profit,12:01 AM ET
5455,2001-02-19 00:00:00,64,Business and Finance - Asia,Bush Moves Cautiously on China,12:01 AM ET
5456,2001-02-19 00:00:00,65,Business and Finance - Asia,China Hones Image on Taiwan Relations,12:01 AM ET
5457,2001-02-19 00:00:00,66,Business and Finance - Asia,Chinese Consumer Prices Rise 1.5%,12:01 AM ET
5458,2001-02-19 00:00:00,67,Business and Finance - Asia,Moody's Raises Hong Kong Outlook,12:01 AM ET
5459,2001-02-19 00:00:00,68,Business and Finance - Asia,Malaysia Manufacturing Sales Rise 15.9%,12:01 AM ET
5460,2001-02-19 00:00:00,69,Business and Finance - Asia,Taiwan GDP Expected to Slow 5.25%,12:01 AM ET
5461,2001-02-19 00:00:00,70,Tech Center,China Netcom CEO Knows Business,12:01 AM ET
5462,2001-02-19 00:00:00,71,Asian Technology,Spam Replaced by 'E-Marketers',12:01 AM ET
5463,2001-02-19 00:00:00,72,Business and Finance - Europe,On the Agenda: Week of February 19,12:01 AM ET
5464,2001-02-19 00:00:00,73,Business and Finance - Europe,Treasury Secretary Tries to Allay Fears,12:01 AM ET
5465,2001-02-19 00:00:00,74,World-Wide,EU Urges Israel to Lift Blockade,12:01 AM ET
5466,2001-02-19 00:00:00,75,Tech Center,Inquiry Opened on Telekom Srbija Deal,12:01 AM ET
5467,2001-02-19 00:00:00,76,Business and Finance - Europe,Russia's Rosneft May Get EBRD Loan,12:01 AM ET
5468,2001-02-19 00:00:00,77,Tech Center,Microsoft Pushes Handset Software,12:01 AM ET
5469,2001-02-19 00:00:00,78,Tech Center,Amadeus's Net Profit Rises 18%,12:01 AM ET
5470,2001-02-19 00:00:00,79,Business and Finance - Europe,"Sabena Managers, Union Work on Cuts",12:01 AM ET
5471,2001-02-19 00:00:00,80,Money & Investing,Technology Gloom Persists,12:01 AM ET
5472,2001-02-19 00:00:00,81,Business and Finance - Europe,George Weston May Buy Unilever Unit,12:01 AM ET
5473,2001-02-19 00:00:00,82,Media & Marketing,EM.TV Confirms Kirch Contract,12:01 AM ET
5474,2001-02-19 00:00:00,83,News from Handelsblatt,Finmeccanica to Focus on Core Business,12:01 AM ET
5475,2001-02-19 00:00:00,84,Business and Finance - Europe,Aluminum Tycoon Wants Suit Dismissed,12:01 AM ET
5476,2001-02-19 00:00:00,85,Business and Finance - Europe,Merger to Form Largest Steel Producer,12:01 AM ET
5477,2001-02-19 00:00:00,86,Business and Finance - Asia,Daimler to Increase Hyundai Stake,12:01 AM ET
5478,2001-02-20 00:00:00,1,Americas,"Bush, Fox Tackle 'Taboo' Topics",11:59 PM ET
5479,2001-02-20 00:00:00,2,Politics & Policy,Evans to Decide on Census; Cities May Fight,11:59 PM ET
5480,2001-02-20 00:00:00,3,Opinion Journal,HEd,11:59 PM ET
5481,2001-02-20 00:00:00,4,Major Business News,Zeppelin-Crazy Town Floats on Air,11:59 PM ET
5482,2001-02-20 00:00:00,5,Special Report: California Power Crisis,Edison Faces Suit for Nonpayment,9:29 PM ET
5483,2001-02-20 00:00:00,6,Earnings Focus,Volkswagen's Net Profit Soars,7:59 PM ET
5484,2001-02-20 00:00:00,7,Marketplace,Immunex Races to Meet Demand for Drug,6:37 PM ET
5485,2001-02-20 00:00:00,8,Brazilian Stocks,Tech Shares Lead Slide,6:02 PM ET
5486,2001-02-20 00:00:00,9,Money & Investing,Vitale Assumes Top CBOT Post,5:32 PM ET
5487,2001-02-20 00:00:00,10,Argentine Stocks,Brazil Woes Sink Merval,5:19 PM ET
5488,2001-02-20 00:00:00,11,Mexican Stocks,Mexican Shares Close Lower,5:06 PM ET
5489,2001-02-20 00:00:00,12,German Stocks,DAX Ends Lower,5:02 PM ET
5490,2001-02-20 00:00:00,13,Voices,Voter Fraud,4:59 PM ET
5491,2001-02-20 00:00:00,14,Voices,No Fear,4:58 PM ET
5492,2001-02-20 00:00:00,15,Canadian Stocks,Tech Sales Lead Index Down,4:56 PM ET
5493,2001-02-20 00:00:00,16,Voices,Civilians on Subs?,4:50 PM ET
5494,2001-02-20 00:00:00,17,Voices,Potshots?,4:48 PM ET
5495,2001-02-20 00:00:00,18,Nikkei Net Interactive News,KDDI to Send Tickets to Cellphones,4:07 PM ET
5496,2001-02-20 00:00:00,19,Tech Center,Chrysler Hires Away Two Ford Officials,3:42 PM ET
5497,2001-02-20 00:00:00,20,Tech Center,Justices Keep Limit on Cable Subscriptions,12:03 PM ET
5498,2001-02-20 00:00:00,21,Tech Center,Hyundai Electronics Swings to Loss,11:56 AM ET
5499,2001-02-20 00:00:00,22,Business and Finance - Asia,South Korea to Privatize Power Companies,11:55 AM ET
5500,2001-02-20 00:00:00,23,Tech Center,Start-Up Plans New Mode for Web Music,11:47 AM ET
5501,2001-02-20 00:00:00,24,Wine Ask,Pennsylvania Wine Stores,11:41 AM ET
5502,2001-02-20 00:00:00,25,Wine Ask,Holding White Wines,11:40 AM ET
5503,2001-02-20 00:00:00,26,Wine Ask,Herring with Gewurztraminer,11:40 AM ET
5504,2001-02-20 00:00:00,27,French Stocks,Tech Shares Boost Market,10:41 AM ET
5505,2001-02-20 00:00:00,28,Venture Capitalist,"Despite More Cash, VC Spending Slows",10:34 AM ET
5506,2001-02-20 00:00:00,29,Tech Center,360networks to Acquire NetRail,10:05 AM ET
5507,2001-02-20 00:00:00,30,Major Business News,Energy East to Buy RGS Energy,9:52 AM ET
5508,2001-02-20 00:00:00,31,Business and Finance - Europe,Euro-Zone Industrial Production Rises 2%,9:50 AM ET
5509,2001-02-20 00:00:00,32,Wine Day,What We're Drinking Now,9:45 AM ET
5510,2001-02-20 00:00:00,33,Page One Feature,Professor Helps California Save Energy,9:32 AM ET
5511,2001-02-20 00:00:00,34,Italian Stocks,Market Gains on Tech Rally,9:30 AM ET
5512,2001-02-20 00:00:00,35,Tech Center,Matsushita Electric's Net Slides 62%,9:18 AM ET
5513,2001-02-20 00:00:00,36,Business and Finance - Europe,L'Oreal to Sell Marie-Claire Stake,9:09 AM ET
5514,2001-02-20 00:00:00,37,Earnings Focus,Dresdner's Pretax Profit Falls 24%,8:55 AM ET
5515,2001-02-20 00:00:00,38,South African Stocks,Market Trades Flat,8:51 AM ET
5516,2001-02-20 00:00:00,39,Politics & Policy,U.S. Says China Aided Iraq's Air Defense,8:44 AM ET
5517,2001-02-20 00:00:00,40,Swedish Stocks,Telecom Issues Boost Index,8:39 AM ET
5518,2001-02-20 00:00:00,41,Dutch Stocks,Dutch Shares Advance,8:33 AM ET
5519,2001-02-20 00:00:00,42,Belgian Stocks,Financial Shares Weigh on Market,8:33 AM ET
5520,2001-02-20 00:00:00,43,British Stocks,"Techs, Telecoms Post Rise",8:20 AM ET
5521,2001-02-20 00:00:00,44,Indian Stocks,Shares Finish Mixed,8:18 AM ET
5522,2001-02-20 00:00:00,45,Malaysian Stocks,Index Ends Higher,8:17 AM ET
5523,2001-02-20 00:00:00,46,Business and Finance - Asia,Kirin's 2000 Pretax Profit Grew 17%,8:06 AM ET
5524,2001-02-20 00:00:00,47,Thai Stocks,Bank Stocks Lead Advance,7:52 AM ET
5525,2001-02-20 00:00:00,48,Singaporean Stocks,Property Gains Boost Index,7:46 AM ET
5526,2001-02-20 00:00:00,49,Spanish Stocks,Aceralia Gains 35%,7:05 AM ET
5527,2001-02-20 00:00:00,50,Business and Finance - Europe,Halifax Slashes Mortgage Rates,6:53 AM ET
5528,2001-02-20 00:00:00,51,Business and Finance - Asia,Arroyo Issues Cease-Fire Order,6:32 AM ET
5529,2001-02-20 00:00:00,52,Media & Marketing,Warner Bros. Chooses Coca-Cola as Partner,6:23 AM ET
5530,2001-02-20 00:00:00,53,Business and Finance - Europe,Carrefour Sells Picard for $570.6 Million,6:09 AM ET
5531,2001-02-20 00:00:00,54,Japanese Stocks,Short Covering Lifts Stocks,6:07 AM ET
5532,2001-02-20 00:00:00,55,Business and Finance - Europe,Smurfit Posts Strong Profit Rise,5:58 AM ET
5533,2001-02-20 00:00:00,56,Swiss Stocks,"Swisscom, Swatch Boosts Shares",5:27 AM ET
5534,2001-02-20 00:00:00,57,Tech Center,NTT Raises Profit Outlook for Year,4:55 AM ET
5535,2001-02-20 00:00:00,58,Indonesian Stocks,Blue Chips Hit Market,4:38 AM ET
5536,2001-02-20 00:00:00,59,Letters to the Editor,Letters to the Editor,4:29 AM ET
5537,2001-02-20 00:00:00,60,Hong Kong Stocks,Shares Edge Higher,4:19 AM ET
5538,2001-02-20 00:00:00,61,Business and Finance - Europe,Sanofi-Synthelabo's Net Soars 50%,4:11 AM ET
5539,2001-02-20 00:00:00,62,Business and Finance - Europe,German Banks Prepare Earnings Data,3:57 AM ET
5540,2001-02-20 00:00:00,63,Chinese Stocks,Class A Shares Close Lower,3:51 AM ET
5541,2001-02-20 00:00:00,64,Ventures,"Ratos, 3i Group Place Bid for Atle",3:34 AM ET
5542,2001-02-20 00:00:00,65,Business and Finance - Asia,Miyazawa Says Rise in Sales Tax Likely,2:39 AM ET
5543,2001-02-20 00:00:00,66,South Korean Stocks,Financial Sector Leads Gains,2:37 AM ET
5544,2001-02-20 00:00:00,67,Economy,Outlook for Economy Is Mixed,2:36 AM ET
5545,2001-02-20 00:00:00,68,Taiwanese Stocks,Construction Shares Lift Index,2:34 AM ET
5546,2001-02-20 00:00:00,69,Theater,"Serial Infidelities, Indoors and Out",2:28 AM ET
5547,2001-02-20 00:00:00,70,Page One Feature,GM Bets on Cars Made in Russia,2:17 AM ET
5548,2001-02-20 00:00:00,71,Economy,U.S. Customers Feel Less Satisfied,2:13 AM ET
5549,2001-02-20 00:00:00,72,Work Week,Work Week,2:11 AM ET
5550,2001-02-20 00:00:00,73,Opinion Journal,Clinton's Word,2:04 AM ET
5551,2001-02-20 00:00:00,74,Opinion Journal,A 70s Style Governor,1:59 AM ET
5552,2001-02-20 00:00:00,75,International Commentary,From Shanghai to Davos,1:44 AM ET
5553,2001-02-20 00:00:00,76,International Commentary,Greece Gets a Dubya,1:43 AM ET
5554,2001-02-20 00:00:00,77,Australian Stocks,Shares Rise on Profit Reports,1:38 AM ET
5555,2001-02-20 00:00:00,78,Tech Center,Hikari Tsushin Will Post Net Loss,1:25 AM ET
5556,2001-02-20 00:00:00,79,Philippine Stocks,Earnings Sink Shares,12:42 AM ET
5557,2001-02-20 00:00:00,80,Asides,Asides,12:38 AM ET
5558,2001-02-20 00:00:00,81,Marketplace,School Board May Pull Edison Charter,12:30 AM ET
5559,2001-02-20 00:00:00,82,Tech Center,"NEC Revises Sales, Profit Estimates",12:22 AM ET
5560,2001-02-20 00:00:00,83,Advertising,Wyndham Ads Showcase Customization,12:21 AM ET
5561,2001-02-20 00:00:00,84,Tech Center,Corning Trims Revenue Outlook,12:14 AM ET
5562,2001-02-20 00:00:00,85,Business Focus,Consolidated Fruit Seeks to Buy Chiquita,12:03 AM ET
5563,2001-02-20 00:00:00,86,Tech Center,Covad Delays Financial Results,12:01 AM ET
5564,2001-02-20 00:00:00,87,Economy,Report on Customer Satisfaction,12:01 AM ET
5565,2001-02-20 00:00:00,88,Tech Center,Stan Lee Media Files for Chapter 11,12:01 AM ET
5566,2001-02-20 00:00:00,89,Politics & Policy,Unions Criticize Bush Labor Orders,12:01 AM ET
5567,2001-02-20 00:00:00,90,Money & Investing,Bank Chief Opts for Slow Reforms,12:01 AM ET
5568,2001-02-20 00:00:00,91,Money & Investing,Asia Markets Could Buckle Under Debt,12:01 AM ET
5569,2001-02-20 00:00:00,92,Money & Investing,Manulife Funds to Sell Taiwan Shares,12:01 AM ET
5570,2001-02-20 00:00:00,93,Business and Finance - Asia,Thai Industrialist Calls for Equal Rights,12:01 AM ET
