,news_date,news_counter,news_topic,news_title,news_time
22471,2000-08-31 00:00:00,153,Page One Feature,Dell Seeks Fire It Had as Upstart,12:01 AM ET
22472,2000-08-31 00:00:00,154,Page One Feature,Pastoral Plots Spawn Satellite Dishes,12:01 AM ET
22473,2000-09-01 00:00:00,1,John Fund on the Trail,"Step Aside, Joe",11:59 PM ET
22474,2000-09-01 00:00:00,2,Opinion,Something to Prove,11:59 PM ET
22475,2000-09-01 00:00:00,3,Opinion,From the WSJ Opinion Archives,11:59 PM ET
22476,2000-09-01 00:00:00,4,Best of the Web Today,Best of the Web today,11:59 PM ET
22477,2000-09-01 00:00:00,5,3 Hours in ...,Pyongyang,11:59 PM ET
22478,2000-09-01 00:00:00,6,Film Review,Must-See DVDs,11:59 PM ET
22479,2000-09-01 00:00:00,7,Major Business News,Nordstrom's Chief Resigns,11:59 PM ET
22480,2000-09-01 00:00:00,8,Watching the Web,Watching the Web,11:59 PM ET
22481,2000-09-01 00:00:00,9,Tech Timeline,August's Technology News,11:59 PM ET
22482,2000-09-01 00:00:00,10,Tech Center,Judge Dismisses Case Against Kozmo,9:55 PM ET
22483,2000-09-01 00:00:00,11,Business and Finance - Asia,Japan's August Vehicle Sales Rose 4.1%,8:43 PM ET
22484,2000-09-01 00:00:00,12,Major Business News,Euro-Zone Output Rose 3.8% in June,8:43 PM ET
22485,2000-09-01 00:00:00,13,Business and Finance - Europe,World Bank Chief Praises Putin Plan,7:40 PM ET
22486,2000-09-01 00:00:00,14,Americas,Broadcaster Sets Deal for Blue Jays Team,7:24 PM ET
22487,2000-09-01 00:00:00,15,Page One Feature,Yahoo!'s Ad Vision Takes Hard Hits,6:51 PM ET
22488,2000-09-01 00:00:00,16,Tech Center,AllAdvantage Lays Off 100 Workers,6:50 PM ET
22489,2000-09-01 00:00:00,17,Voices,Internet Autos,6:49 PM ET
22490,2000-09-01 00:00:00,18,Tech Center,Bertelsmann Closes CDnow Purchase,6:48 PM ET
22491,2000-09-01 00:00:00,19,Mexican Stocks,U.S. Data Fuels Advance,6:44 PM ET
22492,2000-09-01 00:00:00,20,Canadian Stocks,Index Extends Record Climb,6:24 PM ET
22493,2000-09-01 00:00:00,21,Argentine Stocks,Investors Ignore Scandal,6:21 PM ET
22494,2000-09-01 00:00:00,22,Voices,Praise Football,6:21 PM ET
22495,2000-09-01 00:00:00,23,Brazilian Stocks,Market Maintains Gains,6:21 PM ET
22496,2000-09-01 00:00:00,24,Voices,Racial Wounds,6:21 PM ET
22497,2000-09-01 00:00:00,25,Voices,Electoral Lock,6:11 PM ET
22498,2000-09-01 00:00:00,26,Voices,Working Capital,6:11 PM ET
22499,2000-09-01 00:00:00,27,Business and Finance - Asia,Malaysia's Trade Surplus Shrinks,5:38 PM ET
22500,2000-09-01 00:00:00,28,Tech Center,StepStone to Buy Stake in Job-Today,4:29 PM ET
22501,2000-09-01 00:00:00,29,Health,SmithKline Worker Is Awarded $26 Million,4:28 PM ET
22502,2000-09-01 00:00:00,30,Spanish Stocks,Telefonica Boosts Market,3:28 PM ET
22503,2000-09-01 00:00:00,31,Argentine Stocks,Shares Advance at Midday,3:23 PM ET
22504,2000-09-01 00:00:00,32,Business and Finance - Europe,The Road to the Olympics,3:10 PM ET
22505,2000-09-01 00:00:00,33,Time Off,SummaryHeadline,3:10 PM ET
22506,2000-09-01 00:00:00,34,Tech Center,BellSouth Pushes Wireless Package,2:32 PM ET
22507,2000-09-01 00:00:00,35,Belgian Stocks,Fortis Leads Shares Lower,2:31 PM ET
22508,2000-09-01 00:00:00,36,Swedish Stocks,Swedish Shares End Higher,2:09 PM ET
22509,2000-09-01 00:00:00,37,Swiss Stocks,Tech Sector Buoys Shares,2:09 PM ET
22510,2000-09-01 00:00:00,38,French Stocks,Tech Shares Boost Index,2:08 PM ET
22511,2000-09-01 00:00:00,39,German Stocks,Tech Stocks Fuel Index,2:08 PM ET
22512,2000-09-01 00:00:00,40,Italian Stocks,Telecom Gains Lift Index,2:08 PM ET
22513,2000-09-01 00:00:00,41,Dutch Stocks,"Techs, Telecoms Boost Index",2:08 PM ET
22514,2000-09-01 00:00:00,42,Business and Finance - Europe,Erase or Preserve?,1:36 PM ET
22515,2000-09-01 00:00:00,43,Money & Investing,Targeting Biotech Stocks,1:36 PM ET
22516,2000-09-01 00:00:00,44,Business and Finance - Europe,Odd Alliances,1:36 PM ET
22517,2000-09-01 00:00:00,45,Tech Center,AOL to Buy Voice Portal Quack,1:34 PM ET
22518,2000-09-01 00:00:00,46,Business and Finance - Asia,"North, South Korea to Extend Talks",1:33 PM ET
22519,2000-09-01 00:00:00,47,Diversions,Rhone Valley,1:32 PM ET
22520,2000-09-01 00:00:00,48,British Stocks,U.S. Data Fuels Advance,12:47 PM ET
22521,2000-09-01 00:00:00,49,South African Stocks,Dimension Data Leads Index,12:47 PM ET
22522,2000-09-01 00:00:00,50,Corrections & Amplifications,Corrections & Amplifications,12:20 PM ET
22523,2000-09-01 00:00:00,51,Major Business News,Rabobank's Profit Rises Despite Costs,11:04 AM ET
22524,2000-09-01 00:00:00,52,Major Business News,Schroders's Pretax Profit Rises 41% ,10:40 AM ET
22525,2000-09-01 00:00:00,53,Business and Finance - Europe,EU Questions Loan to Holzmann,10:31 AM ET
22526,2000-09-01 00:00:00,54,Tech Center,Egghead to Move Some Workers,10:15 AM ET
22527,2000-09-01 00:00:00,55,Business Fare,Worst of the Worst,9:51 AM ET
22528,2000-09-01 00:00:00,56,Major Business News,SAP Unit Sets IPO Price Range,9:42 AM ET
22529,2000-09-01 00:00:00,57,Malaysian Stocks,Index Closes Lower,9:30 AM ET
22530,2000-09-01 00:00:00,58,Singaporean Stocks,Singapore Shares Close Slightly Up,9:30 AM ET
22531,2000-09-01 00:00:00,59,Indonesian Stocks,Indonesia Shares Rise,9:29 AM ET
22532,2000-09-01 00:00:00,60,Thai Stocks,Bank Shares Lead Rise,9:29 AM ET
22533,2000-09-01 00:00:00,61,Economy,Factory Orders Fall by 7.5%,8:59 AM ET
22534,2000-09-01 00:00:00,62,Chinese Stocks,Shares Slip on Thin Trade,7:49 AM ET
22535,2000-09-01 00:00:00,63,Hong Kong Stocks,Shares Finish Higher,7:48 AM ET
22536,2000-09-01 00:00:00,64,Business and Finance - Asia,News Corp. Plans Share Buyback,5:29 AM ET
22537,2000-09-01 00:00:00,65,Japanese Stocks,Nikkei Posts Another Loss,4:48 AM ET
22538,2000-09-01 00:00:00,66,South Korean Stocks,Bargain Hunting Lifts Shares,4:03 AM ET
22539,2000-09-01 00:00:00,67,Australian Stocks,Market Bounces Back,3:41 AM ET
22540,2000-09-01 00:00:00,68,Philippine Stocks,Profit-Taking Hits Shares,1:29 AM ET
22541,2000-09-01 00:00:00,69,Tech Center,Delta Ventures Further Into Online World,1:22 AM ET
22542,2000-09-01 00:00:00,70,World-Wide,Concorde Transcript Is Released,1:22 AM ET
22543,2000-09-01 00:00:00,71,Taiwanese Stocks,Index Hits 10-Month Low,1:02 AM ET
22544,2000-09-01 00:00:00,72,Notable & Quotable,Notable & Quotable,1:01 AM ET
22545,2000-09-01 00:00:00,73,Letters to the Editor,Letters to the Editor,12:51 AM ET
22546,2000-09-01 00:00:00,74,Health,Aventis's Net Income Climbs 68%,12:42 AM ET
22547,2000-09-01 00:00:00,75,Tire Threat: The Road to Recall,"Ford, Firestone Deny Conspiracy Charge",12:42 AM ET
22548,2000-09-01 00:00:00,76,News from Handelsblatt,NRG Will Join Bidding for Veag,12:42 AM ET
22549,2000-09-01 00:00:00,77,Asides,Asides,12:34 AM ET
22550,2000-09-01 00:00:00,78,Pepper...and Salt,Pepper . . . and Salt,12:34 AM ET
22551,2000-09-01 00:00:00,79,Review & Outlook,Working Capital,12:33 AM ET
22552,2000-09-01 00:00:00,80,Review & Outlook,A Real Debate,12:33 AM ET
22553,2000-09-01 00:00:00,81,Commentary,Ready for the Wrong War,12:33 AM ET
22554,2000-09-01 00:00:00,82,Campaign 2000,Is This the Start or End of the Race?,12:32 AM ET
22555,2000-09-01 00:00:00,83,International Commentary,A Casualty of Myanmar's War on Truth,12:31 AM ET
22556,2000-09-01 00:00:00,84,International Commentary,The Laughing Curve,12:31 AM ET
22557,2000-09-01 00:00:00,85,International Commentary,Familysearch.not,12:31 AM ET
22558,2000-09-01 00:00:00,86,International Commentary,The Empire Strikes Back?,12:31 AM ET
22559,2000-09-01 00:00:00,87,International Commentary,How to Stop the Next Balkan War,12:31 AM ET
22560,2000-09-01 00:00:00,88,Bookshelf,Bookshelf: Truth and Consequences,12:29 AM ET
22561,2000-09-01 00:00:00,89,Politics & Policy,Is This the Start or End of the Race?,12:29 AM ET
22562,2000-09-01 00:00:00,90,Indian Stocks,Shares Finish Higher,12:28 AM ET
22563,2000-09-01 00:00:00,91,Business Focus,Retailers' Sales Slump in August,12:24 AM ET
22564,2000-09-01 00:00:00,92,Leisure & Arts,Din and Dissonance,12:22 AM ET
22565,2000-09-01 00:00:00,93,Leisure & Arts,Cold Soups for Hot Days,12:22 AM ET
22566,2000-09-01 00:00:00,94,World-Wide,Science Academies Support Lee,12:17 AM ET
22567,2000-09-01 00:00:00,95,International Commentary,Islands of Eccentrics,12:12 AM ET
22568,2000-09-01 00:00:00,96,Tech Center,IToke's Home Delivery Up in Smoke,12:09 AM ET
22569,2000-09-01 00:00:00,97,Leisure & Arts,The Last of the Barnstormers,12:09 AM ET
22570,2000-09-01 00:00:00,98,Politics & Policy,"Congress, Clinton Dive Into Budget War",12:09 AM ET
22571,2000-09-01 00:00:00,99,Tech Center,California Bill Forces Tax on Web Sales,12:04 AM ET
22572,2000-09-01 00:00:00,100,Tech Center,Acer Operating Profit Falls by 61%,12:01 AM ET
22573,2000-09-01 00:00:00,101,Tech Center,Sega to Unveil Online-Gaming Network,12:01 AM ET
22574,2000-09-01 00:00:00,102,Money & Investing,Credit Suisse to Keep DLJ Europe Staff,12:01 AM ET
22575,2000-09-01 00:00:00,103,Health,SmithKline Beecham Sells Drug Rights,12:01 AM ET
22576,2000-09-01 00:00:00,104,Tech Center,"T-Online Posts Strong Sales, Shares Jump",12:01 AM ET
22577,2000-09-01 00:00:00,105,Major Business News,ECB Raises Rates a Quarter Point,12:01 AM ET
22578,2000-09-01 00:00:00,106,Business and Finance - Asia,Mitsubishi to Miss Earnings Target,12:01 AM ET
22579,2000-09-01 00:00:00,107,Business and Finance - Asia,PetroChina to Cut 10% of Work Force,12:01 AM ET
22580,2000-09-01 00:00:00,108,Tech Center,Excite At Home to Buy Pogo.com,12:01 AM ET
22581,2000-09-01 00:00:00,109,Tech Center,Cisco Plans to Buy PixStream,12:01 AM ET
22582,2000-09-01 00:00:00,110,Major Business News,Georgia-Pacific Merger Faces Scrutiny,12:01 AM ET
22583,2000-09-01 00:00:00,111,Americas,Brazil Raises Inflation Estimates,12:01 AM ET
22584,2000-09-01 00:00:00,112,Heard on the Net,FBI Makes Arrest in Emulex Case,12:01 AM ET
22585,2000-09-01 00:00:00,113,Business and Finance - Asia,GM Plans Compact Car in China,12:01 AM ET
22586,2000-09-01 00:00:00,114,Business and Finance - Asia,CSFB Will Keep DLJ's Bankers in Europe,12:01 AM ET
22587,2000-09-01 00:00:00,115,Business and Finance - Asia,Plan to Return Spies Draws Criticism,12:01 AM ET
22588,2000-09-01 00:00:00,116,European Advertising,Diageo Sends Message in a Bottle,12:01 AM ET
22589,2000-09-01 00:00:00,117,Tech Center,Edge Acquires Space Asia Media,12:01 AM ET
22590,2000-09-01 00:00:00,118,Weekend Asia,Arbitrage,12:01 AM ET
22591,2000-09-01 00:00:00,119,Business and Finance - Asia,Slow Recovery in Store for Indonesia,12:01 AM ET
22592,2000-09-01 00:00:00,120,The Global Player,Merrill's Long View Puts Sweden High,12:01 AM ET
22593,2000-09-01 00:00:00,121,Weekend Asia,Hanoi Street Kids Get Cooking Lessons,12:01 AM ET
22594,2000-09-01 00:00:00,122,Tech Center,Telecoms Think Big in Latin America,12:01 AM ET
22595,2000-09-01 00:00:00,123,Politics & Policy,Clinton Vetoes Bill to Cut Estate Tax,12:01 AM ET
22596,2000-09-01 00:00:00,124,Americas,Mexico Pays Off IMF Debt Early,12:01 AM ET
22597,2000-09-01 00:00:00,125,Business and Finance - Europe,France's Fabius Outlines Tax Cuts,12:01 AM ET
22598,2000-09-01 00:00:00,126,Business and Finance - Europe,Sun Interbrew Could Become Top Brewer,12:01 AM ET
22599,2000-09-01 00:00:00,127,Business and Finance - Europe,Prisa's Profit Rose 41% in First Half,12:01 AM ET
22600,2000-09-01 00:00:00,128,Tech Center,EU Weighs In on Time Warner Deals,12:01 AM ET
22601,2000-09-01 00:00:00,129,Tech Center,Tiscali Closes In on World Online,12:01 AM ET
22602,2000-09-01 00:00:00,130,Business and Finance - Europe,Suez Quiets Talk of a Merger,12:01 AM ET
22603,2000-09-01 00:00:00,131,Tech Center,Mannesmann Reports $407.3 Million Loss,12:01 AM ET
22604,2000-09-01 00:00:00,132,Money & Investing,Markets Pledge Cheaper Trades,12:01 AM ET
22605,2000-09-01 00:00:00,133,Money & Investing,"City, LSE Shrug at iX 'Invasion'",12:01 AM ET
22606,2000-09-01 00:00:00,134,Heard in Europe,How Letsbuyit.com Became Lets Sell It,12:01 AM ET
22607,2000-09-01 00:00:00,135,Money & Investing,CSFB Strategist Builds Following,12:01 AM ET
22608,2000-09-01 00:00:00,136,Mutual Funds,New Products Offer Tax Advantages,12:01 AM ET
22609,2000-09-01 00:00:00,137,Heard on the Street,Bearish Comments Bring Yahoo! Grief,12:01 AM ET
22610,2000-09-01 00:00:00,138,Deals & Deal Makers,Bids & Offers,12:01 AM ET
22611,2000-09-01 00:00:00,139,Money & Investing,Warsaw Bourse Readies for Future,12:01 AM ET
22612,2000-09-01 00:00:00,140,Art & Money,Museum Pay a Work of Art,12:01 AM ET
22613,2000-09-01 00:00:00,141,Art & Money,Object of the Week,12:01 AM ET
22614,2000-09-01 00:00:00,142,House of the Week,Old Stone House,12:01 AM ET
22615,2000-09-01 00:00:00,143,Home Front,Private Properties,12:01 AM ET
22616,2000-09-01 00:00:00,144,Business and Finance - Europe,Poland Considers Its Divided State,12:01 AM ET
22617,2000-09-01 00:00:00,145,Weekend Asia,The Fine Art of Forgery,12:01 AM ET
22618,2000-09-01 00:00:00,146,Weekend Asia,Southeast Asia on $99 a Flight,12:01 AM ET
22619,2000-09-01 00:00:00,147,Journal Crossword,The Solution: Street Talk,12:01 AM ET
22620,2000-09-01 00:00:00,148,Business and Finance - Europe,Poland's Communist Purge Continues,12:01 AM ET
22621,2000-09-01 00:00:00,149,Economy,Labor Unions Consider Mergers,12:01 AM ET
22622,2000-09-01 00:00:00,150,Marketplace Extra,Best-Selling Books,12:01 AM ET
22623,2000-09-01 00:00:00,151,Business and Finance - Europe,"Exhibit Fuses Leninism, Laughter",12:01 AM ET
22624,2000-09-01 00:00:00,152,Major Business News,"General Dynamics, Workers Get Deal",12:01 AM ET
22625,2000-09-01 00:00:00,153,Tech Center,Microsoft's Silicon Valley Mission,12:01 AM ET
22626,2000-09-01 00:00:00,154,World-Wide,California Gets Power-Rate Reprieve,12:01 AM ET
22627,2000-09-01 00:00:00,155,Health,Worm Study May Aid Research on Aging,12:01 AM ET
22628,2000-09-01 00:00:00,156,Law,Tobacco Firm to Cover Medical Costs,12:01 AM ET
22629,2000-09-01 00:00:00,157,Media & Marketing,Summer-Movie Tally to Show a Decline,12:01 AM ET
22630,2000-09-01 00:00:00,158,Media & Marketing,Fox Delays Several New Shows for Fall,12:01 AM ET
22631,2000-09-01 00:00:00,159,Tech Center,Amazon Clarifies Its Privacy Policy,12:01 AM ET
22632,2000-09-01 00:00:00,160,Deals & Deal Makers,Plan to Buy DLJ May Spur Poachers,12:01 AM ET
22633,2000-09-01 00:00:00,161,Tech Center,Legendary Comedians to Lauch Laugh.com,12:01 AM ET
22634,2000-09-01 00:00:00,162,Tech Center,Viant to Post Unexpected Loss,12:01 AM ET
22635,2000-09-01 00:00:00,163,Americas,Venezuela CPI Rose 0.8% in August,12:01 AM ET
22636,2000-09-01 00:00:00,164,Business and Finance - Asia,Hyundai Plan Gets Green Light,12:01 AM ET
22637,2000-09-01 00:00:00,165,Marketplace,Firms Keep Trying for Self-Chilling Cans,12:01 AM ET
22638,2000-09-01 00:00:00,166,Tire Threat: The Road to Recall,Researcher Helps Prompt Firestone Recall,12:01 AM ET
22639,2000-09-01 00:00:00,167,Tech Center,Microsoft Ordered to Pay Bristol $1 Million,12:01 AM ET
22640,2000-09-01 00:00:00,168,Major Business News,Nordstrom CEO Whitacre Resigns,12:01 AM ET
22641,2000-09-01 00:00:00,169,Tire Threat: The Road to Recall,Tire Trouble Clouds Labor Efforts,12:01 AM ET
22642,2000-09-01 00:00:00,170,Tire Threat: The Road to Recall,"Ford, Firestone Accord Wears Thin",12:01 AM ET
22643,2000-09-01 00:00:00,171,Law,U.S. Can Be Sued Over Fuel Disposal,12:01 AM ET
22644,2000-09-01 00:00:00,172,Media & Marketing,Court Expected to Hear Phone-Fees Case,12:01 AM ET
22645,2000-09-01 00:00:00,173,Review & Outlook Taste,The Marriage Bonus,12:01 AM ET
22646,2000-09-01 00:00:00,174,Houses of Worship,"Shalom, Amazon",12:01 AM ET
22647,2000-09-01 00:00:00,175,Taste Feature,A Diamond in the Rough,12:01 AM ET
22648,2000-09-01 00:00:00,176,World-Wide,Heartbeat Irregularities Have Link,12:01 AM ET
22649,2000-09-01 00:00:00,177,Art & Money,Looks Like the Real Ming,12:01 AM ET
22650,2000-09-01 00:00:00,178,Washington Wire,Washington Wire,12:01 AM ET
22651,2000-09-02 00:00:00,1,Taiwanese Stocks,Bargain Hunting Boosts Shares,1:42 AM ET
22652,2000-09-03 00:00:00,1,World-Wide,U.S. Works to Lift Sanctions on Iran,3:42 PM ET
22653,2000-09-03 00:00:00,2,A Balanced Life,Readers' Turn: Stop Whining!,12:01 AM ET
22654,2000-09-03 00:00:00,3,Money & Kids,Learning How to Repay a Loan,12:01 AM ET
22655,2000-09-03 00:00:00,4,The Wall Street Journal Sunday,Prodigy's Tough Times,12:01 AM ET
22656,2000-09-04 00:00:00,1,Best of the Web Today,Best of the Web today,11:59 PM ET
22657,2000-09-04 00:00:00,2,Opinion,Religion and Politics,11:59 PM ET
22658,2000-09-04 00:00:00,3,International Commentary,French Resistance Grows,11:59 PM ET
22659,2000-09-04 00:00:00,4,International Commentary,Suu Kyi's Reminder,11:57 PM ET
22660,2000-09-04 00:00:00,5,International Commentary,South Korea's Comeback,11:57 PM ET
22661,2000-09-04 00:00:00,6,International Commentary,AOL's 'Walled Garden',11:57 PM ET
22662,2000-09-04 00:00:00,7,International Commentary,The Days of 'Free ISPs' May Be Few,11:57 PM ET
22663,2000-09-04 00:00:00,8,International Commentary,A Demand-Side Tax Cut,11:56 PM ET
22664,2000-09-04 00:00:00,9,World-Wide,Clinton Delays Missile Program,11:00 PM ET
22665,2000-09-04 00:00:00,10,Tech Center,World Online Plans Prepaid Net-Access Cards,2:02 PM ET
22666,2000-09-04 00:00:00,11,South African Stocks,Dimension Data Leads Shares,1:33 PM ET
22667,2000-09-04 00:00:00,12,Swedish Stocks,Telecom Issues Boost Index,1:33 PM ET
22668,2000-09-04 00:00:00,13,Spanish Stocks,Telefonica Boosts Index,1:33 PM ET
22669,2000-09-04 00:00:00,14,Belgian Stocks,Shares Decline Slightly,1:32 PM ET
22670,2000-09-04 00:00:00,15,British Stocks,Vodafone Limits Advances,1:32 PM ET
22671,2000-09-04 00:00:00,16,French Stocks,Telecoms Lead Index Higher,1:32 PM ET
22672,2000-09-04 00:00:00,17,German Stocks,Deutsche Telekom Lifts Index,1:32 PM ET
22673,2000-09-04 00:00:00,18,Italian Stocks,Telecoms Lead Gains,1:32 PM ET
22674,2000-09-04 00:00:00,19,Business and Finance - Europe,Heineken Brews New Strategies,12:44 PM ET
22675,2000-09-04 00:00:00,20,Dutch Stocks,Shares Break 700 Level,12:20 PM ET
22676,2000-09-04 00:00:00,21,Swiss Stocks,Blue Chips Lose Ground,12:20 PM ET
22677,2000-09-04 00:00:00,22,Business and Finance - Asia,Biota May Grant Glaxo Rights to Drug,10:29 AM ET
22678,2000-09-04 00:00:00,23,Breaking Views,Time for Vallance to Quit BT,10:02 AM ET
22679,2000-09-04 00:00:00,24,Business and Finance - Europe,EU Rejects U.S. Resolution of Dispute,10:01 AM ET
22680,2000-09-04 00:00:00,25,Business and Finance - Europe,Air France's Net Profit Jumps 85%,9:47 AM ET
22681,2000-09-04 00:00:00,26,Singaporean Stocks,Blue-Chip Buying Lifts Singapore,9:46 AM ET
22682,2000-09-04 00:00:00,27,Thai Stocks,Shares Slip on Loan Data,8:59 AM ET
22683,2000-09-04 00:00:00,28,Indonesian Stocks,Shares Close Higher,8:50 AM ET
22684,2000-09-04 00:00:00,29,Indian Stocks,Software Shares Lead Gains,8:44 AM ET
22685,2000-09-04 00:00:00,30,Tech Center,"Palm, NTT DoCoMo Join In Mobile Internet",7:24 AM ET
22686,2000-09-04 00:00:00,31,Japanese Stocks,Shares Continue to Slide,7:14 AM ET
22687,2000-09-04 00:00:00,32,Chinese Stocks,Power Utilities Lead Gains,5:48 AM ET
22688,2000-09-04 00:00:00,33,Hong Kong Stocks,Property Sector Leads Gains,5:48 AM ET
22689,2000-09-04 00:00:00,34,World-Wide,Rebels Reject Philippine Negotiator,5:21 AM ET
22690,2000-09-04 00:00:00,35,Australian Stocks,News Corp. Buoys Market,5:21 AM ET
22691,2000-09-04 00:00:00,36,South Korean Stocks,Key Index Drops 1.6%,5:21 AM ET
22692,2000-09-04 00:00:00,37,World-Wide,"Putin, Mori Discuss Disputed Islands",5:20 AM ET
22693,2000-09-04 00:00:00,38,Philippine Stocks,Shares Rise in Thin Trade,2:46 AM ET
22694,2000-09-04 00:00:00,39,Taiwanese Stocks,Far Eastern Lifts Textiles,2:46 AM ET
22695,2000-09-04 00:00:00,40,Money & Investing,Standard Chartered to Chase Units,12:01 AM ET
22696,2000-09-04 00:00:00,41,Tech Center,Telefonica's Revenue Soars 24%,12:01 AM ET
22697,2000-09-04 00:00:00,42,Business and Finance - Europe,"Suez Lyonnaise, E.On End Talks",12:01 AM ET
22698,2000-09-04 00:00:00,43,Business and Finance - Europe,Commerzbank Pursues BSCH Agreement,12:01 AM ET
22699,2000-09-04 00:00:00,44,Business and Finance - Asia,Tung Supports Aide in Poll Dispute,12:01 AM ET
22700,2000-09-04 00:00:00,45,Money & Investing,Decimals to Be Used for Stock Quotes,12:01 AM ET
22701,2000-09-04 00:00:00,46,Money & Investing,Luxury Goods Firms Lose Luster,12:01 AM ET
22702,2000-09-04 00:00:00,47,Business and Finance - Asia,Australia Rate Rise Is Not Likely Soon,12:01 AM ET
22703,2000-09-04 00:00:00,48,Business and Finance - Asia,Indonesian Consumer Prices Rose 0.5%,12:01 AM ET
22704,2000-09-04 00:00:00,49,Business and Finance - Asia,Japanese Bond Prices Fall After Sell-Off,12:01 AM ET
22705,2000-09-04 00:00:00,50,Business and Finance - Asia,Normandy Surges on Takeover Talk,12:01 AM ET
22706,2000-09-04 00:00:00,51,Business and Finance - Asia,"Kia, Hyundai Post Strong Sales",12:01 AM ET
22707,2000-09-04 00:00:00,52,Business and Finance - Asia,Korean August Exports Rise 33%,12:01 AM ET
22708,2000-09-04 00:00:00,53,Business and Finance - Asia,Telstra CEO Defends Growth Plans,12:01 AM ET
22709,2000-09-04 00:00:00,54,Tech Center,T-Online Close to Deal With Jazztel,12:01 AM ET
22710,2000-09-04 00:00:00,55,Business and Finance - Europe,Sidanko Loses Control of Varyeganneftegaz,12:01 AM ET
22711,2000-09-04 00:00:00,56,Business and Finance - Europe,Firms Prepare for Antitrust Debate,12:01 AM ET
22712,2000-09-04 00:00:00,57,Business and Finance - Europe,BC Partners Buys General Healthcare,12:01 AM ET
22713,2000-09-04 00:00:00,58,Business and Finance - Europe,Gazprom to Review Stock System,12:01 AM ET
22714,2000-09-04 00:00:00,59,Americas,World Bank Stops Backing Project,12:01 AM ET
22715,2000-09-04 00:00:00,60,Americas,Haiti Raises Fuel Prices 44%,12:01 AM ET
22716,2000-09-04 00:00:00,61,Tech Center,Australia's LibertyOne to Exit Investments,12:01 AM ET
22717,2000-09-04 00:00:00,62,Business and Finance - Europe,Source of Metal in Concorde Crash Suspected,12:01 AM ET
22718,2000-09-05 00:00:00,1,Opinion,From the WSJ Opinion Archives,11:59 PM ET
22719,2000-09-05 00:00:00,2,Best of the Web Today,Best of the Web today,11:59 PM ET
22720,2000-09-05 00:00:00,3,Small Business Suite,Owners Seek Coaches,11:59 PM ET
22721,2000-09-05 00:00:00,4,Business Fare,North Koreans Cancel Trip,11:59 PM ET
22722,2000-09-05 00:00:00,5,Thai Stocks,Shares Drop on Thin Trade,11:45 PM ET
22723,2000-09-05 00:00:00,6,Tech Center,Clickmango to Shut Down Monday,6:23 PM ET
22724,2000-09-05 00:00:00,7,Canadian Stocks,Nortel Decline Hurts Index,5:57 PM ET
22725,2000-09-05 00:00:00,8,Brazilian Stocks,New Data Weigh on Shares,5:56 PM ET
22726,2000-09-05 00:00:00,9,Argentine Stocks,Regional Losses Sink Index,5:25 PM ET
22727,2000-09-05 00:00:00,10,Tech Center,Universal Music Seeks Huge Award,5:05 PM ET
22728,2000-09-05 00:00:00,11,Mexican Stocks,Mexican Shares Close Higher,5:00 PM ET
22729,2000-09-05 00:00:00,12,Politics & Policy,Democrats Challenge GOP Over Agenda,4:42 PM ET
22730,2000-09-05 00:00:00,13,Tech Center,ClubCiti to Shut 2 Asia Sites,4:19 PM ET
22731,2000-09-05 00:00:00,14,World-Wide,Muslim Rebels Reject Hostage Swap,4:17 PM ET
22732,2000-09-05 00:00:00,15,Nikkei Net Interactive News,Taxable Income of Japanese Firms Grew,4:17 PM ET
22733,2000-09-05 00:00:00,16,Voices,Debating the Debates,3:37 PM ET
22734,2000-09-05 00:00:00,17,Voices,How To Fight,3:34 PM ET
22735,2000-09-05 00:00:00,18,Tech Center,Clickmango to Reveal Its Fate,3:14 PM ET
22736,2000-09-05 00:00:00,19,Dutch Stocks,Tech Sector Sinks Shares,3:12 PM ET
22737,2000-09-05 00:00:00,20,German Stocks,Auto Makers Lead Decline,3:03 PM ET
22738,2000-09-05 00:00:00,21,Wine Ask,Throwing an OTBN Party,2:41 PM ET
22739,2000-09-05 00:00:00,22,Wine Ask,Suggestions for OTBN II,2:41 PM ET
22740,2000-09-05 00:00:00,23,Wine Ask,Bordeaux Prices Have Risen,2:41 PM ET
22741,2000-09-05 00:00:00,24,Wine Ask,Looking for Good Zin's,2:41 PM ET
22742,2000-09-05 00:00:00,25,Belgian Stocks,Tech Stocks Lead Decline,2:39 PM ET
22743,2000-09-05 00:00:00,26,Swedish Stocks,Telecom Stocks Move Lower,1:52 PM ET
22744,2000-09-05 00:00:00,27,French Stocks,Telecoms Drag Shares Lower,1:36 PM ET
22745,2000-09-05 00:00:00,28,Italian Stocks,Telecoms Lead Losses,1:36 PM ET
22746,2000-09-05 00:00:00,29,Spanish Stocks,Telefonica Pulls Down Index,1:36 PM ET
22747,2000-09-05 00:00:00,30,Swiss Stocks,Financials Pressure Market,1:35 PM ET
22748,2000-09-05 00:00:00,31,British Stocks,Techs Lead Session's Losses,1:11 PM ET
22749,2000-09-05 00:00:00,32,South African Stocks,Shares End Lower,12:53 PM ET
22750,2000-09-05 00:00:00,33,Tech Center,WorldCom Signs Deal With Intermedia,11:45 AM ET
22751,2000-09-05 00:00:00,34,Wine Day,What We're Drinking Now,11:23 AM ET
22752,2000-09-05 00:00:00,35,Tech Center,"Lycos Europe's Loss Widens, Revenue Gains",11:23 AM ET
22753,2000-09-05 00:00:00,36,Tastings,Tasting on the High Seas,11:06 AM ET
