,news_date,news_counter,news_topic,news_title,news_time
943,2003-01-09 00:00:00,135,Letters,How Deficits Affect Interest Rates,12:01 AM ET
944,2003-01-09 00:00:00,136,Gadgets,Intel Bets Big on Wireless Chips,12:01 AM ET
945,2003-01-09 00:00:00,137,Letters,Brooklyn College's Academic Standards,12:01 AM ET
946,2003-01-09 00:00:00,138,Commentary (U.S.),The Dividend Bounce,12:01 AM ET
947,2003-01-09 00:00:00,139,Asian Business News,Best Route to China Is Indirect One,12:01 AM ET
948,2003-01-09 00:00:00,140,Ahead of the Tape,Lump of Kohl's,12:01 AM ET
949,2003-01-09 00:00:00,141,Commentary (U.S.),Insane Asylum Policy,12:01 AM ET
950,2003-01-09 00:00:00,142,Commentary (U.S.),Car Talk,12:01 AM ET
951,2003-01-09 00:00:00,143,Review & Outlook (U.S.),Money and Class,12:01 AM ET
952,2003-01-09 00:00:00,144,Sports,Changed Strategy Led to Giants' Loss,12:01 AM ET
953,2003-01-09 00:00:00,145,At Leisure Main,Films Show Skewed Version of the Holocaust,12:01 AM ET
954,2003-01-09 00:00:00,146,The Gallery,Let's Visit www.ArtMuseum.org,12:01 AM ET
955,2003-01-09 00:00:00,147,Books,The Point of a Tax Cut Is More of Them,12:01 AM ET
956,2003-01-09 00:00:00,148,Review & Outlook (U.S.),Tenet's Shareholder Ills,12:01 AM ET
957,2003-01-09 00:00:00,149,Politics & People,This Senate Won't Be Any 'Saucer',12:01 AM ET
958,2003-01-09 00:00:00,150,Heard on the Street,Merck Hits New Medco IPO Hurdle,12:01 AM ET
959,2003-01-09 00:00:00,151,Review & Outlook (U.S.),Another Ashcroft Victory,12:01 AM ET
960,2003-01-09 00:00:00,152,Corrections,Corrections & Amplifications,12:01 AM ET
961,2003-01-10 00:00:00,1,Tastings,The Cabernet Conundrum,11:59 PM ET
962,2003-01-10 00:00:00,2,Heard on the Street,Tech Dividend Hoopla Is Overdone,11:59 PM ET
963,2003-01-10 00:00:00,3,Tech Stocks,Tech Stocks Go Six for Seven,11:59 PM ET
964,2003-01-10 00:00:00,4,Your Money Main,More Filers to Face AMT This Year,11:59 PM ET
965,2003-01-10 00:00:00,5,U.S. Business News,AMR to Cut 836 Attendant Jobs,9:55 PM ET
966,2003-01-10 00:00:00,6,Notebook,Even Rocket Scientists Can't Post Gains,6:45 PM ET
967,2003-01-10 00:00:00,7,Americas Markets,Local Job Data Boosts Canada,6:13 PM ET
968,2003-01-10 00:00:00,8,U.S. Business News,Fannie Mae Vice Chair to Step Down,6:10 PM ET
969,2003-01-10 00:00:00,9,Technology,Lexmark's First Quarter May Miss Estimates,6:09 PM ET
970,2003-01-10 00:00:00,10,Telecommunications,Corning Says More Cuts May Be Needed,6:04 PM ET
971,2003-01-10 00:00:00,11,Americas Business News,"Chavez Fires 1,000 PdVSA Workers",5:24 PM ET
972,2003-01-10 00:00:00,12,Technology,Ex-Adelphia Executive Pleads Guilty,5:23 PM ET
973,2003-01-10 00:00:00,13,U.S. Business News,Mirant Unveils Restructuring Plans,5:17 PM ET
974,2003-01-10 00:00:00,14,Today's Markets,U.S. Stakes Shake Off Jobs Report,5:05 PM ET
975,2003-01-10 00:00:00,15,Telecommunications,Divided FCC Makes Moves Uncertain,3:56 PM ET
976,2003-01-10 00:00:00,16,Europe Markets,U.S. Jobs Data Knock Europe Stocks,1:30 PM ET
977,2003-01-10 00:00:00,17,Earnings,State Street's Profit Nearly Triples,12:47 PM ET
978,2003-01-10 00:00:00,18,Americas Business News,Ottawa Senators File for Bankruptcy,11:41 AM ET
979,2003-01-10 00:00:00,19,Technology,"EDS Bookings Strong, Sees Flat Spending",11:34 AM ET
980,2003-01-10 00:00:00,20,E-Commerce,Three Charged in Online Theft,11:14 AM ET
981,2003-01-10 00:00:00,21,The Daily Fix,Were the Nets Kidding?,11:07 AM ET
982,2003-01-10 00:00:00,22,U.S. Business News,J.C. Penney Unveils Job Cuts,10:57 AM ET
983,2003-01-10 00:00:00,23,Technology,Solectron Gets Payment From Lucent,10:55 AM ET
984,2003-01-10 00:00:00,24,European Business News,Fortis Warns of Sharp Profit Drop,9:28 AM ET
985,2003-01-10 00:00:00,25,Technology,E-Mail Users Band Together to Halt Spam,9:06 AM ET
986,2003-01-10 00:00:00,26,Asia Markets,Asian Stocks Close Mixed,9:00 AM ET
987,2003-01-10 00:00:00,27,Leader (U.S.),Goodrich to Turn Over Perchlorate Data,8:32 AM ET
988,2003-01-10 00:00:00,28,Media & Marketing,High Court May Hear Nike Case,8:29 AM ET
989,2003-01-10 00:00:00,29,European Business News,C&W Names Lapthorne Chairman,8:09 AM ET
990,2003-01-10 00:00:00,30,Technology,Getronics Sets Debt-for-Equity Swap,6:45 AM ET
991,2003-01-10 00:00:00,31,Asian Business News,South Korea Reprimands 2 Banks,6:25 AM ET
992,2003-01-10 00:00:00,32,Asian Business News,3Com Sues D-Link for Infringement,5:52 AM ET
993,2003-01-10 00:00:00,33,World News,North Korea Abandons Nuclear Treaty,4:40 AM ET
994,2003-01-10 00:00:00,34,Asian Business News,"Posco, Mitsui to Form Joint Venture",4:40 AM ET
995,2003-01-10 00:00:00,35,European Business News,European Retailers Post Weak Sales,4:36 AM ET
996,2003-01-10 00:00:00,36,Asian Business News,Australia's Trade Deficit Widens,4:16 AM ET
997,2003-01-10 00:00:00,37,Asia Briefs,China's Trade Surplus Widened in December,2:43 AM ET
998,2003-01-10 00:00:00,38,Asian Business News,Infosys Posts 24% Rise in Net Profit,2:26 AM ET
999,2003-01-10 00:00:00,39,Questioning the Books,CEOs' Boardroom Clout Is Attacked,12:47 AM ET
1000,2003-01-10 00:00:00,40,Today's Markets,Shift to Stocks Boosts U.S. Markets,12:46 AM ET
1001,2003-01-10 00:00:00,41,U.S. Business News,Retailers Report Sluggish Sales,12:46 AM ET
1002,2003-01-10 00:00:00,42,War on Terror,Air-Security Screeners Can't Unionize,12:42 AM ET
1003,2003-01-10 00:00:00,43,Leader (Europe),Morgan Stanley's Fashion Fight,12:37 AM ET
1004,2003-01-10 00:00:00,44,U.S. Business News,GM Expects Profit to Drop 25% in 2003,12:33 AM ET
1005,2003-01-10 00:00:00,45,Corrections,Corrections & Amplifications,12:28 AM ET
1006,2003-01-10 00:00:00,46,Weekend Journal,The New Face of Air Rage,12:20 AM ET
1007,2003-01-10 00:00:00,47,Commentary (Europe),The Euro Liberalizes . . .,12:20 AM ET
1008,2003-01-10 00:00:00,48,U.S. Business News,Sony's Music CEO Steps Down,12:13 AM ET
1009,2003-01-10 00:00:00,49,Analyzing the Analysts,Robertson Stephens Settles IPO Case,12:11 AM ET
1010,2003-01-10 00:00:00,50,Letters,Blow the Foam off This Tax,12:11 AM ET
1011,2003-01-10 00:00:00,51,The Americas,Foreseeing Venezuela's Mobocracy,12:10 AM ET
1012,2003-01-10 00:00:00,52,World News,North Korea Backs Out of Arms  Treaty,12:09 AM ET
1013,2003-01-10 00:00:00,53,Film Review,'Just Married' Is a Stale Comedy,12:03 AM ET
1014,2003-01-10 00:00:00,54,By the Numbers,Judgment Weekend,12:01 AM ET
1015,2003-01-10 00:00:00,55,Catalog Critic,The Quest for Better Popcorn,12:01 AM ET
1016,2003-01-10 00:00:00,56,Futures & Options,Best Intentions,12:01 AM ET
1017,2003-01-10 00:00:00,57,Hollywood Journal,Now Playing Somewhere Else,12:01 AM ET
1018,2003-01-10 00:00:00,58,House of the Week,Play Grounds,12:01 AM ET
1019,2003-01-10 00:00:00,59,Private Properties,Baryshnikov Jumps,12:01 AM ET
1020,2003-01-10 00:00:00,60,Dow Jones Real-Estate Index,Starter Home Index,12:01 AM ET
1021,2003-01-10 00:00:00,61,Takeoffs and Landings,Cruise Queasiness Continues,12:01 AM ET
1022,2003-01-10 00:00:00,62,On Sports - Walker,Not Necessarily the NFL,12:01 AM ET
1023,2003-01-10 00:00:00,63,Home Front,The Shoeless Party,12:01 AM ET
1024,2003-01-10 00:00:00,64,Weekend Journal,Little Prairie in the House,12:01 AM ET
1025,2003-01-10 00:00:00,65,Art & Money,Art-Auction Businesses Compete,12:01 AM ET
1026,2003-01-10 00:00:00,66,Details,"Margaritaville, Now for Rent",12:01 AM ET
1027,2003-01-10 00:00:00,67,War on Terror,Pakistan Arrests al Qaeda Suspects,12:01 AM ET
1028,2003-01-10 00:00:00,68,European Business News,Morrison Agrees to Buy Safeway,12:01 AM ET
1029,2003-01-10 00:00:00,69,Health,Merck to Buy Rest of Banyu,12:01 AM ET
1030,2003-01-10 00:00:00,70,European Business News,Suez Plans Large Asset Sales,12:01 AM ET
1031,2003-01-10 00:00:00,71,European Business News,"Germany, Union Reach Wage Accord",12:01 AM ET
1032,2003-01-10 00:00:00,72,European Business News,ECB Holds Interest Rates Steady,12:01 AM ET
1033,2003-01-10 00:00:00,73,War With Iraq,U.N. Officials Criticize Iraqi Efforts,12:01 AM ET
1034,2003-01-10 00:00:00,74,U.S. Business News,Williams-Sonoma CEO Quits,12:01 AM ET
1035,2003-01-10 00:00:00,75,Commodities,Saudis Soften Position on Output Boost,12:01 AM ET
1036,2003-01-10 00:00:00,76,Telecommunications,Adelphia Trial Date Set for 2004,12:01 AM ET
1037,2003-01-10 00:00:00,77,Health,Zoellick Blasts EU Crops Policies,12:01 AM ET
1038,2003-01-10 00:00:00,78,Heard in Asia,Korean Consumer Stocks Offer Haven,12:01 AM ET
1039,2003-01-10 00:00:00,79,Asian Business News,Philippine Bond Deal Raises $500 Million,12:01 AM ET
1040,2003-01-10 00:00:00,80,European Advertising,Coke's New Pitchmen: Teens,12:01 AM ET
1041,2003-01-10 00:00:00,81,Food & Wine (Europe),Radical Chef Offers Offbeat Fare,12:01 AM ET
1042,2003-01-10 00:00:00,82,The Global Player,Is a Good Year in the Offing?,12:01 AM ET
1043,2003-01-10 00:00:00,83,Technology,Videogame Industry Thwarts Critics,12:01 AM ET
1044,2003-01-10 00:00:00,84,Food & Wine (Europe),Gagnaire's Sketch Finally Arrives,12:01 AM ET
1045,2003-01-10 00:00:00,85,Health,EU Proposes Drug Compromise,12:01 AM ET
1046,2003-01-10 00:00:00,86,Breaking Views,Morrison Faces Challenge With Safeway,12:01 AM ET
1047,2003-01-10 00:00:00,87,War on Terror,Singapore to Curb Radical Muslims' Views,12:01 AM ET
1048,2003-01-10 00:00:00,88,Economy,Growth in Korea Faces Challenges,12:01 AM ET
1049,2003-01-10 00:00:00,89,Heard in Europe,Will Sainsbury Get Lost in Shuffle?,12:01 AM ET
1050,2003-01-10 00:00:00,90,U.S. Business News,"White House, Airlines Differ on Costs",12:01 AM ET
1051,2003-01-10 00:00:00,91,Deals & Deal Makers,Banking Relationships Get New Life,12:01 AM ET
1052,2003-01-10 00:00:00,92,European Business News,BP Taps Olver for Deputy CEO,12:01 AM ET
1053,2003-01-10 00:00:00,93,Three Hours In...,Shanghai,12:01 AM ET
1054,2003-01-10 00:00:00,94,Food for Thought,A Woman's Place,12:01 AM ET
1055,2003-01-10 00:00:00,95,Advertising,Text Messaging Gets Super Bowl Test,12:01 AM ET
1056,2003-01-10 00:00:00,96,Telecommunications,U.S. Radio Companies Go Digital,12:01 AM ET
1057,2003-01-10 00:00:00,97,Science Journal,A Workout for Your Gray Matter,12:01 AM ET
1058,2003-01-10 00:00:00,98,Examining Asia,"Broken Families, Broken Promises",12:01 AM ET
1059,2003-01-10 00:00:00,99,Leader (U.S.),Behind California's Budget Mess,12:01 AM ET
1060,2003-01-10 00:00:00,100,Review & Outlook (Asia),The Philippines' Open Field,12:01 AM ET
1061,2003-01-10 00:00:00,101,Letters,Counting Imports,12:01 AM ET
1062,2003-01-10 00:00:00,102,Generic Column,"Microsoft, Sony: Partners or Rivals?",12:01 AM ET
1063,2003-01-10 00:00:00,103,Health,U.S. May Classify Some Disease Data,12:01 AM ET
1064,2003-01-10 00:00:00,104,Letters,Fundamentalism Threatens India,12:01 AM ET
1065,2003-01-10 00:00:00,105,Leader (U.S.),Milosevic Wins Fans at Home,12:01 AM ET
1066,2003-01-10 00:00:00,106,Letters,No Threat to Freedoms,12:01 AM ET
1067,2003-01-10 00:00:00,107,Commentary (Europe),. . . But Europe Still Lags Behind America,12:01 AM ET
1068,2003-01-10 00:00:00,108,Americas Business News,Mexican Prices Rise 5.7%,12:01 AM ET
1069,2003-01-10 00:00:00,109,Americas Business News,Venezuela's Strike Bill Is Coming Due,12:01 AM ET
1070,2003-01-10 00:00:00,110,Review & Outlook (Europe),Get a Grip on Crime,12:01 AM ET
1071,2003-01-10 00:00:00,111,Health,Schering-Plough Cuts Net Outlook,12:01 AM ET
1072,2003-01-10 00:00:00,112,Review & Outlook (Europe),Tax-Shucking Contest,12:01 AM ET
1073,2003-01-10 00:00:00,113,Review & Outlook (Europe),Pedro's Paradox,12:01 AM ET
1074,2003-01-10 00:00:00,114,A-hed,"In Florida, 'Cracker' Chic Is Hot",12:01 AM ET
1075,2003-01-10 00:00:00,115,U.S. Business News,Allegheny Nears Deal on Debt,12:01 AM ET
1076,2003-01-10 00:00:00,116,East of the Oder,Better for All Than Alexander the Great,12:01 AM ET
1077,2003-01-10 00:00:00,117,Washington Wire,U.S. Questions Turkey's Motives,12:01 AM ET
1078,2003-01-10 00:00:00,118,Politics and Policy,Bush's Economic Plan Tests His Party,12:01 AM ET
1079,2003-01-10 00:00:00,119,Fund Track,Some Bond Funds Seek Dividends Now,12:01 AM ET
1080,2003-01-10 00:00:00,120,At Leisure Main,Best Selling Books,12:01 AM ET
1081,2003-01-10 00:00:00,121,Letters,Are We Willing to Sacrifice?,12:01 AM ET
1082,2003-01-10 00:00:00,122,Letters,God Bless All of Them,12:01 AM ET
1083,2003-01-10 00:00:00,123,Letters,Defense of Liberty Is Left to Others,12:01 AM ET
1084,2003-01-10 00:00:00,124,Questioning the Books,Panel Backs Stiff Audit Measures,12:01 AM ET
1085,2003-01-10 00:00:00,125,Letters,Supporting Fiscal Stimulus Measures,12:01 AM ET
1086,2003-01-10 00:00:00,126,Letters,"'Great, Crucial Conflict'",12:01 AM ET
1087,2003-01-10 00:00:00,127,Letters,Dividends Keep Leash on Managers,12:01 AM ET
1088,2003-01-10 00:00:00,128,Your Money Main,Bush to Back ID-Theft Measures,12:01 AM ET
1089,2003-01-10 00:00:00,129,Review & Outlook (U.S.),Playing the Lott Card,12:01 AM ET
1090,2003-01-10 00:00:00,130,Deals & Deal Makers,Bids & Offers: Shoot First...,12:01 AM ET
1091,2003-01-10 00:00:00,131,Review & Outlook (U.S.),The Fate of the Phase-Outs,12:01 AM ET
1092,2003-01-10 00:00:00,132,Review & Outlook (U.S.),Not a Parody,12:01 AM ET
1093,2003-01-10 00:00:00,133,Commentary (U.S.),What's French for 'Tax Cut'?,12:01 AM ET
1094,2003-01-10 00:00:00,134,Wonder Land,Marcus Welby Doesn't Live Here,12:01 AM ET
1095,2003-01-10 00:00:00,135,Commentary (U.S.),Nunc Est Bibendum,12:01 AM ET
1096,2003-01-10 00:00:00,136,The Daily Scan,Firms Control Their Own Health Care,12:01 AM ET
1097,2003-01-10 00:00:00,137,Commentary (U.S.),Dodgy Drafters,12:01 AM ET
1098,2003-01-10 00:00:00,138,Leader (Asia),Nissan Gambles on Edgy Design,12:01 AM ET
1099,2003-01-10 00:00:00,139,Taste,No Alternative,12:01 AM ET
1100,2003-01-10 00:00:00,140,De Gustibus,The Ugly Truth,12:01 AM ET
1101,2003-01-10 00:00:00,141,Ahead of the Tape,Stockjobbers,12:01 AM ET
1102,2003-01-10 00:00:00,142,Houses of Worship,"Play, Win, Give",12:01 AM ET
1103,2003-01-10 00:00:00,143,Review & Outlook (Taste),The Man With the Golden Gun,12:01 AM ET
1104,2003-01-10 00:00:00,144,Markets Main,NYSE Program Trading Hits 39%,12:01 AM ET
1105,2003-01-10 00:00:00,145,Travel,The Finest Money Can Buy,12:01 AM ET
1106,2003-01-10 00:00:00,146,Politics and Policy,EPA Hashes Out Two Pollution Plans,12:01 AM ET
1107,2003-01-10 00:00:00,147,Television,Benedict Arnold Reborn,12:01 AM ET
1108,2003-01-10 00:00:00,148,At Leisure Main,Bookmarks,12:01 AM ET
1109,2003-01-10 00:00:00,149,Books,Gigaflop,12:01 AM ET
1110,2003-01-10 00:00:00,150,Markets Main,New York Examines Gotham Research,12:01 AM ET
1111,2003-01-10 00:00:00,151,Crossword Puzzle Solution,The Solution: The Great Depression,12:01 AM ET
1112,2003-01-11 00:00:00,1,World News,Gov. Ryan's Statement At Northwestern.,10:14 PM ET
1113,2003-01-11 00:00:00,2,World News,Letter to Victims' Families,10:13 PM ET
1114,2003-01-11 00:00:00,3,World News,Foreigners Register With INS,9:04 PM ET
1115,2003-01-11 00:00:00,4,Markets Main,Data Point to New Capital Spending,12:54 PM ET
1116,2003-01-11 00:00:00,5,Generic Column,Diary of Consumer Electronics Show,1:58 AM ET
1117,2003-01-12 00:00:00,1,Asia Briefs,"Minsheng Bank Eyes Foreign Listing, Partners",11:49 PM ET
1118,2003-01-12 00:00:00,2,Asian Business News,Woori Plans to Buy U.S. Bank,11:29 PM ET
1119,2003-01-12 00:00:00,3,Asian Business News,Chinese Music Firms Set to Enter Japan,11:15 PM ET
1120,2003-01-12 00:00:00,4,U.S. Business News,"US Airways, United Win Pay Cuts",10:49 PM ET
1121,2003-01-12 00:00:00,5,World News,Chavez Opponents March on Military,10:26 PM ET
1122,2003-01-12 00:00:00,6,Asian Business News,China's Exports Surged in 2002,9:23 PM ET
1123,2003-01-12 00:00:00,7,Credit Markets,California to Sell $3 Billion in Bonds,8:15 PM ET
1124,2003-01-12 00:00:00,8,Foreign Exchange,Dollar Remains Under War Fears' Grip,8:07 PM ET
1125,2003-01-12 00:00:00,9,Markets Main,Fleet to Take $450 Million Charge,7:44 PM ET
1126,2003-01-12 00:00:00,10,Small Stocks,Tax Cut Could Hurt Small Stocks,7:09 PM ET
1127,2003-01-12 00:00:00,11,IPOs,William Blair Carves Out IPO Niche,6:55 PM ET
1128,2003-01-12 00:00:00,12,Markets Main,Option Volatility Rises Slightly,6:48 PM ET
1129,2003-01-12 00:00:00,13,Fund Track,Losses Mount for Many Fund Firms,6:43 PM ET
1130,2003-01-12 00:00:00,14,Aol's Shakeup,Text of Steve Case Resignation,6:28 PM ET
1131,2003-01-12 00:00:00,15,Tape Exchange,Readers React to Home Cooking,5:59 PM ET
1132,2003-01-12 00:00:00,16,World News,Mexico Wants Nationals off U.S. Death Row,5:36 PM ET
1133,2003-01-12 00:00:00,17,Eyes on the Road,Ingenious or Insane?,5:05 PM ET
1134,2003-01-12 00:00:00,18,Asian Business News,Deutsche Telekom Is Downgraded,4:18 PM ET
1135,2003-01-12 00:00:00,19,Asian Business News,Asia Oil Supplies Are Sufficient,3:10 PM ET
1136,2003-01-12 00:00:00,20,Asian Business News,Japanese Recovery May Continue,2:55 PM ET
1137,2003-01-12 00:00:00,21,Capital Exchange,Health-Care's Looming Illness,8:32 AM ET
1138,2003-01-12 00:00:00,22,Ask Dow Jones,Simple Math Uncovers Sizable Return,12:01 AM ET
1139,2003-01-12 00:00:00,23,Barron's Investment Insight,Some See a Bargain in Janus,12:01 AM ET
1140,2003-01-12 00:00:00,24,Investor's Calendar,Blue Chips Release Earnings,12:01 AM ET
1141,2003-01-12 00:00:00,25,Encore,Medicare on the Job,12:01 AM ET
1142,2003-01-12 00:00:00,26,Sunday Journal,Readers Chime In,12:01 AM ET
1143,2003-01-12 00:00:00,27,Getting Going,Many Investments ... Little Payoff,12:01 AM ET
1144,2003-01-12 00:00:00,28,On the Job,How Moonlighters Keep It Straight,12:01 AM ET
1145,2003-01-12 00:00:00,29,Sunday Journal,Can the New Year's Rally Last?,12:01 AM ET
1146,2003-01-12 00:00:00,30,Love & Money,Readers Respond to Columns,12:01 AM ET
1147,2003-01-12 00:00:00,31,Personal Business,No Payday With 'Payroll Card',12:01 AM ET
1148,2003-01-12 00:00:00,32,Smart Money,Plan B for Bond Investors,12:01 AM ET
1149,2003-01-12 00:00:00,33,Tip of the Week,Get It Right on Your W4,12:01 AM ET
1150,2003-01-12 00:00:00,34,In Translation,Tax-Free Dividends Won't Benefit All,12:01 AM ET
1151,2003-01-13 00:00:00,1,Media & Marketing,Lack Leaves NBC to Wright,11:59 PM ET
1152,2003-01-13 00:00:00,2,Questioning the Books,Accounting Reforms Pick Up Speed,11:59 PM ET
1153,2003-01-13 00:00:00,3,Tech Stocks,Tech Stocks Struggle; Dell Drops,11:59 PM ET
1154,2003-01-13 00:00:00,4,Junk E-mail,Spam of the Week: 'Cocain' Spam,11:59 PM ET
1155,2003-01-13 00:00:00,5,Opinion,That Seven-D's Show,11:59 PM ET
1156,2003-01-13 00:00:00,6,Extra,'Bomb Texas',11:59 PM ET
1157,2003-01-13 00:00:00,7,Tech Briefs,Intel to Lower Prices on Laptop Chips,11:53 PM ET
1158,2003-01-13 00:00:00,8,Asian Business News,China Approves 3 Foreign Custodian Banks,11:49 PM ET
1159,2003-01-13 00:00:00,9,Tech Briefs,WorldCom Considers Name Change,11:49 PM ET
1160,2003-01-13 00:00:00,10,HP-Compaq,"Carly Fiorina, Up Close",11:48 PM ET
1161,2003-01-13 00:00:00,11,Asia Technology,"Enix, Square to Change Merger Terms",10:59 PM ET
1162,2003-01-13 00:00:00,12,Technology,Judge Rejects Appeal in Microsoft Case,10:38 PM ET
1163,2003-01-13 00:00:00,13,Asian Business News,Nissan to Boost North American Output,10:31 PM ET
1164,2003-01-13 00:00:00,14,Americas Briefs,Mexico to Raise Crude Oil Exports,10:08 PM ET
1165,2003-01-13 00:00:00,15,New Media,Overture Raises Revenue Forecast,9:03 PM ET
1166,2003-01-13 00:00:00,16,Credit Markets,Corporate Bonds Surge Forward,8:49 PM ET
1167,2003-01-13 00:00:00,17,U.S. Stocks,Investors Await Earnings Releases,8:47 PM ET
1168,2003-01-13 00:00:00,18,Technology,Pop-Ups May Have Staying Power,8:44 PM ET
1169,2003-01-13 00:00:00,19,Small Stocks,LifePoint Rises; Stocks Are Mixed,8:39 PM ET
1170,2003-01-13 00:00:00,20,Questioning the Books,SEC Investigating Raytheon Unit,8:26 PM ET
1171,2003-01-13 00:00:00,21,Technology,Motorola Plans to Acquire Next Level,8:20 PM ET
1172,2003-01-13 00:00:00,22,Who's News,Chubb CEO to Step Down,7:52 PM ET
1173,2003-01-13 00:00:00,23,Markets Main,SEC Gets Some (Limited) Kudos,7:49 PM ET
1174,2003-01-13 00:00:00,24,A-hed,They'll Be Here All Flight,7:42 PM ET
1175,2003-01-13 00:00:00,25,Leader (U.S.),Aneurysm Tests Could Save Lives,7:41 PM ET
1176,2003-01-13 00:00:00,26,Foreign Exchange,"Dollar Is Mixed Against Yen, Euro",7:41 PM ET
